2017-10-11,Calgary,Los Angeles,4,3,NaN,108,NaN,-128,NaN,133,NaN,-153
2017-10-12,Pittsburgh,Tampa Bay,4,5,NaN,130,NaN,-150,NaN,130,NaN,-150
2017-10-12,St. Louis,Florida,2,5,NaN,-102,NaN,-118,NaN,110,NaN,-131
2017-10-12,Dallas,Nashville,1,4,NaN,107,NaN,-127,NaN,110,NaN,-130
2017-10-12,Minnesota,Chicago,5,2,NaN,130,NaN,-150,NaN,107,NaN,-127
2017-10-12,Detroit,Arizona,4,2,NaN,-110,NaN,-110,NaN,101,NaN,-121
2017-10-12,Winnipeg,Vancouver,4,2,NaN,-128,NaN,108,NaN,-122,NaN,102
2017-10-12,Buffalo,San Jose,2,3,NaN,148,NaN,-170,NaN,152,NaN,-172
2017-10-13,N.Y. Rangers,Columbus,1,3,NaN,125,NaN,-145,NaN,123,NaN,-143
2017-10-13,Washington,New Jersey,5,2,NaN,-143,NaN,123,NaN,-142,NaN,122
2017-10-13,Ottawa,Calgary,6,0,NaN,130,NaN,-150,NaN,127,NaN,-147
2017-10-13,Anaheim,Colorado,1,3,NaN,-120,NaN,100,NaN,-119,NaN,-101
2017-10-13,Detroit,Vegas,6,3,NaN,110,NaN,-130,NaN,120,NaN,-140
2017-10-14,Florida,Pittsburgh,3,4,NaN,160,NaN,-185,NaN,145,NaN,-165
2017-10-14,Carolina,Winnipeg,1,2,NaN,115,NaN,-135,NaN,-105,NaN,-115
2017-10-14,Washington,Philadelphia,2,8,NaN,-105,NaN,-115,NaN,101,NaN,-121
2017-10-14,St. Louis,Tampa Bay,1,2,NaN,140,NaN,-160,NaN,130,NaN,-150
2017-10-14,Toronto,Montreal,4,3,NaN,-110,NaN,-110,NaN,101,NaN,-122
2017-10-14,New Jersey,N.Y. Rangers,3,2,NaN,123,NaN,-143,NaN,140,NaN,-160
2017-10-14,Columbus,Minnesota,5,4,NaN,130,NaN,-150,NaN,-109,NaN,-111
2017-10-14,Colorado,Dallas,1,3,NaN,170,NaN,-200,NaN,182,NaN,-217
2017-10-14,Nashville,Chicago,1,3,NaN,110,NaN,-130,NaN,130,NaN,-150
2017-10-14,Boston,Arizona,6,2,NaN,-135,NaN,115,NaN,-128,NaN,108
2017-10-14,Ottawa,Edmonton,6,1,NaN,170,NaN,-200,NaN,170,NaN,-200
2017-10-14,Calgary,Vancouver,5,2,NaN,-110,NaN,-110,NaN,-117,NaN,-103
2017-10-14,Buffalo,Los Angeles,2,4,NaN,144,NaN,-165,NaN,170,NaN,-200
2017-10-14,N.Y. Islanders,San Jose,3,1,NaN,127,NaN,-147,NaN,110,NaN,-130
2017-10-15,Boston,Vegas,1,3,NaN,-150,NaN,130,NaN,-163,NaN,143
2017-10-15,Buffalo,Anaheim,3,1,NaN,135,NaN,-155,NaN,129,NaN,-149
2017-10-15,N.Y. Islanders,Los Angeles,2,3,NaN,125,NaN,-145,NaN,115,NaN,-135
2017-10-16,Tampa Bay,Detroit,3,2,NaN,-128,NaN,108,NaN,-131,NaN,111
2017-10-17,Pittsburgh,N.Y. Rangers,5,4,NaN,-119,NaN,-101,NaN,-132,NaN,112
2017-10-17,Florida,Philadelphia,1,5,NaN,120,NaN,-140,NaN,113,NaN,-133
2017-10-17,Toronto,Washington,2,0,NaN,130,NaN,-150,NaN,110,NaN,-130
2017-10-17,Tampa Bay,New Jersey,4,5,NaN,-130,NaN,110,NaN,-105,NaN,-115
2017-10-17,Vancouver,Ottawa,3,0,NaN,160,NaN,-185,NaN,170,NaN,-200
2017-10-17,Colorado,Nashville,1,4,NaN,170,NaN,-200,NaN,155,NaN,-175
2017-10-17,Columbus,Winnipeg,5,2,NaN,-110,NaN,-110,NaN,-105,NaN,-115
2017-10-17,Arizona,Dallas,1,3,NaN,192,NaN,-230,NaN,190,NaN,-230
2017-10-17,Carolina,Edmonton,5,3,NaN,148,NaN,-170,NaN,108,NaN,-128
2017-10-17,Buffalo,Vegas,4,5,NaN,-115,NaN,-105,NaN,-120,NaN,100
2017-10-17,Montreal,San Jose,2,5,NaN,105,NaN,-125,NaN,110,NaN,-130
2017-10-18,Detroit,Toronto,3,6,NaN,152,NaN,-177,NaN,138,NaN,-158
2017-10-18,Chicago,St. Louis,2,5,NaN,102,NaN,-122,NaN,100,NaN,-120
2017-10-18,Montreal,Los Angeles,1,5,NaN,140,NaN,-160,NaN,148,NaN,-168
2017-10-19,Nashville,Philadelphia,1,0,NaN,105,NaN,-125,NaN,110,NaN,-130
2017-10-19,Vancouver,Boston,3,6,NaN,142,NaN,-162,NaN,155,NaN,-175
2017-10-19,N.Y. Islanders,N.Y. Rangers,4,3,NaN,120,NaN,-140,NaN,107,NaN,-127
2017-10-19,Tampa Bay,Columbus,2,0,NaN,110,NaN,-130,NaN,125,NaN,-145
2017-10-19,New Jersey,Ottawa,5,4,NaN,130,NaN,-150,NaN,135,NaN,-155
2017-10-19,Edmonton,Chicago,2,1,NaN,102,NaN,-122,NaN,100,NaN,-121
2017-10-19,Carolina,Calgary,2,1,NaN,120,NaN,-140,NaN,105,NaN,-125
2017-10-19,St. Louis,Colorado,4,3,NaN,-125,NaN,105,NaN,-113,NaN,-107
2017-10-19,Dallas,Arizona,5,4,NaN,-170,NaN,148,NaN,-152,NaN,132
2017-10-20,San Jose,New Jersey,3,0,NaN,-110,NaN,-110,NaN,-139,NaN,119
2017-10-20,Vancouver,Buffalo,4,2,NaN,125,NaN,-145,NaN,147,NaN,-167
2017-10-20,Washington,Detroit,5,3,NaN,-137,NaN,117,NaN,-129,NaN,109
2017-10-20,Pittsburgh,Florida,4,3,NaN,-130,NaN,110,NaN,-121,NaN,101
2017-10-20,Minnesota,Winnipeg,3,4,NaN,110,NaN,-130,NaN,-111,NaN,-109
2017-10-20,Montreal,Anaheim,2,6,NaN,100,NaN,-120,NaN,-119,NaN,-101
2017-10-21,Nashville,N.Y. Rangers,2,4,NaN,100,NaN,-120,NaN,-108,NaN,-112
2017-10-21,Edmonton,Philadelphia,1,2,NaN,100,NaN,-120,NaN,108,NaN,-128
2017-10-21,Los Angeles,Columbus,6,4,NaN,125,NaN,-145,NaN,129,NaN,-149
2017-10-21,San Jose,N.Y. Islanders,3,5,NaN,107,NaN,-127,NaN,115,NaN,-135
2017-10-21,Buffalo,Boston,6,4,NaN,151,NaN,-175,NaN,165,NaN,-185
2017-10-21,Toronto,Ottawa,3,6,NaN,-113,NaN,-107,NaN,-126,NaN,106
2017-10-21,Pittsburgh,Tampa Bay,1,7,NaN,140,NaN,-160,NaN,138,NaN,-158
2017-10-21,Florida,Washington,4,1,NaN,148,NaN,-170,NaN,120,NaN,-140
2017-10-21,Carolina,Dallas,3,4,NaN,118,NaN,-138,NaN,110,NaN,-130
2017-10-21,Chicago,Arizona,4,2,NaN,-165,NaN,144,NaN,-135,NaN,115
2017-10-21,Minnesota,Calgary,4,2,NaN,140,NaN,-160,NaN,141,NaN,-161
2017-10-21,St. Louis,Vegas,2,4,NaN,-153,NaN,133,NaN,-137,NaN,117
2017-10-22,Vancouver,Detroit,4,1,NaN,130,NaN,-150,NaN,132,NaN,-152
2017-10-23,San Jose,N.Y. Rangers,4,1,NaN,105,NaN,-125,NaN,103,NaN,-123
2017-10-23,Los Angeles,Toronto,2,3,NaN,140,NaN,-160,NaN,123,NaN,-143
2017-10-24,Anaheim,Philadelphia,6,2,NaN,105,NaN,-125,NaN,120,NaN,-140
2017-10-24,Tampa Bay,Carolina,5,1,NaN,-115,NaN,-105,NaN,-103,NaN,-117
2017-10-24,Arizona,N.Y. Islanders,3,5,NaN,160,NaN,-185,NaN,170,NaN,-200
2017-10-24,Edmonton,Pittsburgh,1,3,NaN,135,NaN,-155,NaN,135,NaN,-155
2017-10-24,Florida,Montreal,1,5,NaN,110,NaN,-130,NaN,120,NaN,-140
2017-10-24,Detroit,Buffalo,0,1,NaN,125,NaN,-145,NaN,105,NaN,-125
2017-10-24,Los Angeles,Ottawa,3,2,NaN,120,NaN,-140,NaN,115,NaN,-135
2017-10-24,Vancouver,Minnesota,1,0,NaN,160,NaN,-185,NaN,165,NaN,-185
2017-10-24,Calgary,Nashville,3,2,NaN,125,NaN,-145,NaN,133,NaN,-153
2017-10-24,Dallas,Colorado,3,5,NaN,-130,NaN,110,NaN,-135,NaN,115
2017-10-24,Chicago,Vegas,2,4,NaN,-160,NaN,140,NaN,-180,NaN,160
2017-10-25,Calgary,St. Louis,2,5,NaN,140,NaN,-160,NaN,150,NaN,-170
2017-10-25,Buffalo,Columbus,1,5,NaN,192,NaN,-230,NaN,220,NaN,-270
2017-10-26,San Jose,Boston,1,2,NaN,-103,NaN,-117,NaN,-110,NaN,-110
2017-10-26,Arizona,N.Y. Rangers,2,5,NaN,160,NaN,-185,NaN,150,NaN,-170
2017-10-26,Winnipeg,Pittsburgh,1,2,NaN,155,NaN,-180,NaN,155,NaN,-175
2017-10-26,Carolina,Toronto,6,3,NaN,140,NaN,-160,NaN,143,NaN,-163
2017-10-26,Detroit,Tampa Bay,2,3,NaN,192,NaN,-230,NaN,175,NaN,-205
2017-10-26,Philadelphia,Ottawa,4,5,NaN,110,NaN,-130,NaN,-104,NaN,-116
2017-10-26,Los Angeles,Montreal,4,0,NaN,100,NaN,-120,NaN,107,NaN,-127
2017-10-26,Anaheim,Florida,3,8,NaN,-108,NaN,-112,NaN,110,NaN,-130
2017-10-26,N.Y. Islanders,Minnesota,4,6,NaN,123,NaN,-143,NaN,110,NaN,-130
2017-10-26,Dallas,Edmonton,4,5,NaN,100,NaN,-120,NaN,103,NaN,-123
2017-10-26,Washington,Vancouver,2,6,NaN,-153,NaN,133,NaN,-132,NaN,112
2017-10-27,Colorado,Vegas,0,7,NaN,108,NaN,-128,NaN,100,NaN,-120
2017-10-27,Winnipeg,Columbus,1,3,NaN,170,NaN,-200,NaN,170,NaN,-200
2017-10-27,Ottawa,New Jersey,4,5,NaN,102,NaN,-122,NaN,116,NaN,-136
2017-10-27,St. Louis,Carolina,2,1,NaN,103,NaN,-123,NaN,-102,NaN,-118
2017-10-27,Nashville,Chicago,2,1,NaN,110,NaN,-130,NaN,106,NaN,-128
2017-10-27,Dallas,Calgary,2,1,NaN,125,NaN,-145,NaN,115,NaN,-135
2017-10-28,San Jose,Buffalo,3,2,NaN,-128,NaN,108,NaN,-123,NaN,103
2017-10-28,Anaheim,Tampa Bay,4,1,NaN,151,NaN,-175,NaN,153,NaN,-173
2017-10-28,Los Angeles,Boston,2,1,NaN,-105,NaN,-115,NaN,110,NaN,-130
2017-10-28,Arizona,New Jersey,3,4,NaN,140,NaN,-160,NaN,133,NaN,-153
2017-10-28,Detroit,Florida,3,2,NaN,137,NaN,-157,NaN,140,NaN,-160
2017-10-28,Philadelphia,Toronto,4,2,NaN,140,NaN,-160,NaN,120,NaN,-140
2017-10-28,N.Y. Rangers,Montreal,4,5,NaN,118,NaN,-138,NaN,130,NaN,-150
2017-10-28,Pittsburgh,Minnesota,1,2,NaN,-115,NaN,-105,NaN,-110,NaN,-110
2017-10-28,N.Y. Islanders,Nashville,6,2,NaN,113,NaN,-133,NaN,107,NaN,-127
2017-10-28,Columbus,St. Louis,1,4,NaN,120,NaN,-140,NaN,115,NaN,-135
2017-10-28,Chicago,Colorado,3,6,NaN,-128,NaN,108,NaN,-118,NaN,-102
2017-10-28,Washington,Edmonton,5,2,NaN,110,NaN,-130,NaN,111,NaN,-131
2017-10-29,Anaheim,Carolina,4,3,NaN,127,NaN,-147,NaN,145,NaN,-165
2017-10-29,Pittsburgh,Winnipeg,1,7,NaN,-102,NaN,-118,NaN,-111,NaN,-109
2017-10-29,Washington,Calgary,1,2,NaN,105,NaN,-125,NaN,120,NaN,-140
2017-10-30,Vegas,N.Y. Islanders,3,6,NaN,151,NaN,-175,NaN,150,NaN,-170
2017-10-30,Arizona,Philadelphia,4,3,NaN,180,NaN,-215,NaN,159,NaN,-179
2017-10-30,Boston,Columbus,3,4,NaN,130,NaN,-150,NaN,120,NaN,-140
2017-10-30,Montreal,Ottawa,8,3,NaN,108,NaN,-128,NaN,-105,NaN,-115
2017-10-30,Tampa Bay,Florida,8,5,NaN,-127,NaN,107,NaN,-115,NaN,-105
2017-10-30,Los Angeles,St. Louis,2,4,NaN,107,NaN,-127,NaN,116,NaN,-136
2017-10-30,Dallas,Vancouver,3,1,NaN,-117,NaN,-103,NaN,-142,NaN,122
2017-10-30,Toronto,San Jose,2,3,NaN,-105,NaN,-115,NaN,-103,NaN,-117
2017-10-31,Vegas,N.Y. Rangers,4,6,NaN,192,NaN,-230,NaN,190,NaN,-230
2017-10-31,Arizona,Detroit,3,5,NaN,155,NaN,-180,NaN,162,NaN,-182
2017-10-31,Winnipeg,Minnesota,2,1,NaN,120,NaN,-140,NaN,125,NaN,-145
2017-11-01,Philadelphia,Chicago,0,3,NaN,118,NaN,-138,NaN,130,NaN,-150
2017-11-01,Pittsburgh,Edmonton,3,2,NaN,-102,NaN,-118,NaN,-103,NaN,-117
2017-11-01,New Jersey,Vancouver,2,0,NaN,102,NaN,-122,NaN,110,NaN,-130
2017-11-01,Toronto,Anaheim,3,1,NaN,-118,NaN,-102,NaN,-125,NaN,105
2017-11-01,Nashville,San Jose,1,4,NaN,104,NaN,-124,NaN,125,NaN,-145
2017-11-02,Vegas,Boston,1,2,NaN,180,NaN,-215,NaN,175,NaN,-205
2017-11-02,N.Y. Islanders,Washington,3,4,NaN,135,NaN,-155,NaN,115,NaN,-135
2017-11-02,N.Y. Rangers,Tampa Bay,2,1,NaN,148,NaN,-170,NaN,150,NaN,-170
2017-11-02,Columbus,Florida,7,3,NaN,-120,NaN,100,NaN,-110,NaN,-110
2017-11-02,Detroit,Ottawa,1,3,NaN,125,NaN,-145,NaN,134,NaN,-154
2017-11-02,Philadelphia,St. Louis,2,0,NaN,151,NaN,-175,NaN,165,NaN,-185
2017-11-02,Montreal,Minnesota,3,6,NaN,130,NaN,-150,NaN,-102,NaN,-118
2017-11-02,Dallas,Winnipeg,2,5,NaN,100,NaN,-120,NaN,-112,NaN,-108
2017-11-02,Pittsburgh,Calgary,1,3,NaN,105,NaN,-125,NaN,125,NaN,-145
2017-11-02,Carolina,Colorado,3,5,NaN,-120,NaN,100,NaN,-130,NaN,110
2017-11-02,Buffalo,Arizona,5,4,NaN,-115,NaN,-105,NaN,103,NaN,-123
2017-11-02,Toronto,Los Angeles,3,5,NaN,133,NaN,-153,NaN,120,NaN,-140
2017-11-03,New Jersey,Edmonton,3,6,NaN,135,NaN,-155,NaN,175,NaN,-205
2017-11-03,Nashville,Anaheim,5,3,NaN,-112,NaN,-108,NaN,-111,NaN,-109
2017-11-04,Vegas,Ottawa,5,4,NaN,170,NaN,-200,NaN,170,NaN,-200
2017-11-04,Columbus,Tampa Bay,4,5,NaN,120,NaN,-140,NaN,110,NaN,-130
2017-11-04,Colorado,Philadelphia,5,4,NaN,140,NaN,-160,NaN,155,NaN,-175
2017-11-04,Washington,Boston,3,2,NaN,-105,NaN,-115,NaN,105,NaN,-125
2017-11-04,N.Y. Rangers,Florida,6,4,NaN,-110,NaN,-110,NaN,-101,NaN,-119
2017-11-04,Toronto,St. Louis,4,6,NaN,115,NaN,-135,NaN,-106,NaN,-114
2017-11-04,Montreal,Winnipeg,5,4,NaN,115,NaN,-135,NaN,-102,NaN,-118
2017-11-04,Buffalo,Dallas,1,5,NaN,170,NaN,-200,NaN,150,NaN,-170
2017-11-04,Chicago,Minnesota,2,0,NaN,105,NaN,-125,NaN,105,NaN,-125
2017-11-04,Carolina,Arizona,1,2,NaN,-140,NaN,120,NaN,-144,NaN,124
2017-11-04,Pittsburgh,Vancouver,2,4,NaN,-145,NaN,125,NaN,-128,NaN,108
2017-11-04,Nashville,Los Angeles,4,3,NaN,140,NaN,-160,NaN,132,NaN,-152
2017-11-04,Anaheim,San Jose,1,2,NaN,155,NaN,-180,NaN,165,NaN,-185
2017-11-05,Detroit,Edmonton,4,0,NaN,176,NaN,-210,NaN,185,NaN,-215
2017-11-05,Colorado,N.Y. Islanders,4,6,NaN,170,NaN,-200,NaN,190,NaN,-230
2017-11-05,Montreal,Chicago,2,0,NaN,148,NaN,-170,NaN,112,NaN,-132
2017-11-05,New Jersey,Calgary,4,5,NaN,148,NaN,-170,NaN,170,NaN,-200
2017-11-06,Arizona,Washington,2,3,NaN,195,NaN,-235,NaN,190,NaN,-230
2017-11-06,Minnesota,Boston,3,5,NaN,110,NaN,-130,NaN,-118,NaN,-102
2017-11-06,Columbus,N.Y. Rangers,3,5,NaN,-108,NaN,-112,NaN,-119,NaN,-101
2017-11-06,Vegas,Toronto,3,4,NaN,203,NaN,-245,NaN,200,NaN,-240
2017-11-06,Winnipeg,Dallas,4,1,NaN,125,NaN,-145,NaN,117,NaN,-137
2017-11-06,Detroit,Vancouver,3,2,NaN,120,NaN,-140,NaN,135,NaN,-155
2017-11-07,Edmonton,N.Y. Islanders,3,1,NaN,105,NaN,-125,NaN,105,NaN,-125
2017-11-07,Arizona,Pittsburgh,1,3,NaN,203,NaN,-245,NaN,240,NaN,-300
2017-11-07,Florida,Carolina,1,3,NaN,125,NaN,-145,NaN,121,NaN,-141
2017-11-07,Washington,Buffalo,1,3,NaN,-110,NaN,-110,NaN,-116,NaN,-104
2017-11-07,Nashville,Columbus,3,1,NaN,105,NaN,-125,NaN,100,NaN,-120
2017-11-07,St. Louis,New Jersey,3,1,NaN,-135,NaN,115,NaN,-130,NaN,112
2017-11-07,Vegas,Montreal,2,3,NaN,170,NaN,-200,NaN,205,NaN,-245
2017-11-07,Vancouver,Calgary,5,3,NaN,155,NaN,-180,NaN,163,NaN,-183
2017-11-07,Los Angeles,Anaheim,4,3,NaN,-120,NaN,100,NaN,-126,NaN,106
2017-11-08,Minnesota,Toronto,2,4,NaN,135,NaN,-155,NaN,112,NaN,-132
2017-11-08,Boston,N.Y. Rangers,2,4,NaN,130,NaN,-150,NaN,117,NaN,-137
2017-11-08,Tampa Bay,San Jose,5,1,NaN,-105,NaN,-115,NaN,104,NaN,-124
2017-11-09,Chicago,Philadelphia,1,3,NaN,-103,NaN,-117,NaN,104,NaN,-124
2017-11-09,Edmonton,New Jersey,4,2,NaN,-127,NaN,107,NaN,-126,NaN,106
2017-11-09,Minnesota,Montreal,3,0,NaN,118,NaN,-138,NaN,105,NaN,-125
2017-11-09,Arizona,St. Louis,2,3,NaN,203,NaN,-245,NaN,195,NaN,-235
2017-11-09,Detroit,Calgary,3,6,NaN,150,NaN,-173,NaN,143,NaN,-163
2017-11-09,Vancouver,Anaheim,1,4,NaN,128,NaN,-148,NaN,110,NaN,-130
2017-11-09,Tampa Bay,Los Angeles,5,2,NaN,120,NaN,-140,NaN,110,NaN,-130
2017-11-10,Ottawa,Colorado,4,3,NaN,-125,NaN,105,NaN,-148,NaN,128
2017-11-10,Carolina,Columbus,3,1,NaN,135,NaN,-155,NaN,145,NaN,-165
2017-11-10,Pittsburgh,Washington,1,4,NaN,110,NaN,-130,NaN,-120,NaN,100
2017-11-10,Boston,Toronto,2,4,NaN,137,NaN,-157,NaN,118,NaN,-138
2017-11-10,Florida,Buffalo,4,1,NaN,105,NaN,-125,NaN,-107,NaN,-113
2017-11-10,N.Y. Islanders,Dallas,0,5,NaN,120,NaN,-140,NaN,117,NaN,-137
2017-11-10,Winnipeg,Vegas,2,5,NaN,-145,NaN,125,NaN,-130,NaN,110
2017-11-11,Edmonton,N.Y. Rangers,2,4,NaN,108,NaN,-128,NaN,-102,NaN,-118
2017-11-11,Colorado,Ottawa,3,4,NaN,125,NaN,-145,NaN,120,NaN,-140
2017-11-11,Columbus,Detroit,2,1,NaN,-115,NaN,-105,NaN,-129,NaN,109
2017-11-11,Chicago,Carolina,5,3,NaN,108,NaN,-128,NaN,123,NaN,-143
2017-11-11,Florida,New Jersey,1,2,NaN,118,NaN,-138,NaN,110,NaN,-130
2017-11-11,Buffalo,Montreal,1,3,NaN,155,NaN,-180,NaN,195,NaN,-235
2017-11-11,Toronto,Boston,4,1,NaN,120,NaN,-140,NaN,125,NaN,-145
2017-11-11,Minnesota,Philadelphia,1,0,NaN,102,NaN,-122,NaN,110,NaN,-130
2017-11-11,N.Y. Islanders,St. Louis,5,2,NaN,151,NaN,-175,NaN,150,NaN,-170
2017-11-11,Pittsburgh,Nashville,4,5,NaN,135,NaN,-155,NaN,125,NaN,-145
2017-11-11,Winnipeg,Arizona,4,1,NaN,-135,NaN,115,NaN,-115,NaN,-105
2017-11-11,Vancouver,San Jose,0,5,NaN,155,NaN,-180,NaN,167,NaN,-187
2017-11-12,Edmonton,Washington,1,2,NaN,146,NaN,-168,NaN,138,NaN,-158
2017-11-12,New Jersey,Chicago,7,5,NaN,160,NaN,-185,NaN,173,NaN,-203
2017-11-12,Tampa Bay,Anaheim,2,1,NaN,-148,NaN,128,NaN,-151,NaN,131
2017-11-12,San Jose,Los Angeles,2,1,NaN,128,NaN,-148,NaN,120,NaN,-140
2017-11-13,Dallas,Carolina,1,5,NaN,102,NaN,-122,NaN,110,NaN,-130
2017-11-13,St. Louis,Calgary,4,7,NaN,-105,NaN,-115,NaN,-110,NaN,-110
2017-11-14,Buffalo,Pittsburgh,4,5,NaN,192,NaN,-230,NaN,195,NaN,-235
2017-11-14,Columbus,Montreal,2,1,NaN,-105,NaN,-115,NaN,-110,NaN,-110
2017-11-14,Dallas,Florida,3,4,NaN,110,NaN,-130,NaN,110,NaN,-130
2017-11-14,Arizona,Winnipeg,1,4,NaN,172,NaN,-205,NaN,170,NaN,-200
2017-11-14,Washington,Nashville,3,6,NaN,120,NaN,-140,NaN,122,NaN,-142
2017-11-14,Philadelphia,Minnesota,0,3,NaN,125,NaN,-145,NaN,130,NaN,-150
2017-11-14,Vegas,Edmonton,2,8,NaN,170,NaN,-200,NaN,162,NaN,-182
2017-11-14,Vancouver,Los Angeles,3,2,NaN,170,NaN,-200,NaN,152,NaN,-172
2017-11-15,Calgary,Detroit,2,8,NaN,-110,NaN,-110,NaN,-107,NaN,-113
2017-11-15,N.Y. Rangers,Chicago,3,6,NaN,113,NaN,-133,NaN,115,NaN,-135
2017-11-15,Boston,Anaheim,2,4,NaN,108,NaN,-128,NaN,-106,NaN,-114
2017-11-16,New Jersey,Toronto,0,2,NaN,151,NaN,-175,NaN,143,NaN,-163
2017-11-16,Carolina,N.Y. Islanders,4,6,NaN,108,NaN,-128,NaN,-110,NaN,-110
2017-11-16,Pittsburgh,Ottawa,3,1,NaN,-115,NaN,-105,NaN,-120,NaN,100
2017-11-16,Arizona,Montreal,5,4,NaN,160,NaN,-185,NaN,173,NaN,-203
2017-11-16,Dallas,Tampa Bay,1,6,NaN,146,NaN,-167,NaN,158,NaN,-178
2017-11-16,Philadelphia,Winnipeg,2,3,NaN,118,NaN,-138,NaN,-101,NaN,-119
2017-11-16,Nashville,Minnesota,4,6,NaN,108,NaN,-128,NaN,122,NaN,-142
2017-11-16,St. Louis,Edmonton,4,1,NaN,105,NaN,-125,NaN,110,NaN,-130
