2018-04-22,WSH,LAD,3,4,NaN,150,NaN,-175,NaN,185,NaN,-207
2018-04-23,ATL,CIN,4,10,NaN,-135,NaN,115,NaN,-119,NaN,109
2018-04-23,MIN,NYY,1,14,NaN,160,NaN,-185,NaN,179,NaN,-200
2018-04-23,CLE,BAL,2,1,NaN,-230,NaN,190,NaN,-185,NaN,166
2018-04-23,OAK,TEX,9,4,NaN,-120,NaN,100,NaN,-119,NaN,109
2018-04-23,LAA,HOU,2,0,NaN,160,NaN,-185,NaN,179,NaN,-200
2018-04-23,SEA,CWS,4,10,NaN,-152,NaN,137,NaN,-150,NaN,135
2018-04-23,SD,COL,13,5,NaN,160,NaN,-185,NaN,177,NaN,-198
2018-04-23,MIA,LAD,1,2,NaN,185,NaN,-225,NaN,213,NaN,-240
2018-04-23,WSH,SF,2,4,NaN,-120,NaN,100,NaN,-111,NaN,101
2018-04-24,SEA,CWS,1,0,NaN,-145,NaN,125,NaN,-125,NaN,114
2018-04-24,CHC,CLE,10,3,NaN,-101,NaN,-119,NaN,124,NaN,-137
2018-04-24,MIN,NYY,3,8,NaN,125,NaN,-145,NaN,139,NaN,-154
2018-04-24,ATL,CIN,7,9,NaN,-140,NaN,120,NaN,-109,NaN,-101
2018-04-24,ARI,PHI,8,4,NaN,-110,NaN,-110,NaN,-107,NaN,-103
2018-04-24,BOS,TOR,3,4,NaN,-125,NaN,105,NaN,105,NaN,-115
2018-04-24,OAK,TEX,3,2,NaN,-115,NaN,-105,NaN,104,NaN,-114
2018-04-24,LAA,HOU,8,7,NaN,130,NaN,-150,NaN,126,NaN,-140
2018-04-24,NYM,STL,6,5,NaN,135,NaN,-160,NaN,175,NaN,-195
2018-04-24,MIL,KC,5,2,NaN,-140,NaN,120,NaN,-131,NaN,118
2018-04-24,SD,COL,0,8,NaN,135,NaN,-150,NaN,140,NaN,-155
2018-04-24,MIA,LAD,3,2,NaN,215,NaN,-260,NaN,230,NaN,-260
2018-04-24,WSH,SF,3,4,NaN,-130,NaN,110,NaN,-109,NaN,-101
2018-04-25,SEA,CWS,4,3,NaN,-153,NaN,133,NaN,-136,NaN,123
2018-04-25,LAA,HOU,2,5,NaN,175,NaN,-215,NaN,194,NaN,-217
2018-04-25,SD,COL,2,5,NaN,128,NaN,-148,NaN,153,NaN,-170
2018-04-25,WSH,SF,15,2,NaN,-152,NaN,132,NaN,-165,NaN,149
2018-04-25,DET,PIT,13,10,NaN,175,NaN,-215,NaN,185,NaN,-207
2018-04-25,MIN,NYY,4,7,NaN,145,NaN,-170,NaN,157,NaN,-175
2018-04-25,ATL,CIN,5,4,NaN,-115,NaN,-105,NaN,-107,NaN,-103
2018-04-25,ARI,PHI,3,5,NaN,-103,NaN,-117,NaN,-101,NaN,-109
2018-04-25,TB,BAL,8,4,NaN,-108,NaN,-112,NaN,103,NaN,-113
2018-04-25,BOS,TOR,4,3,NaN,-117,NaN,-103,NaN,-148,NaN,133
2018-04-25,CHC,CLE,1,4,NaN,113,NaN,-133,NaN,125,NaN,-138
2018-04-25,MIA,LAD,8,6,NaN,310,NaN,-380,NaN,337,NaN,-390
2018-04-25,OAK,TEX,2,4,NaN,-110,NaN,-110,NaN,-103,NaN,-107
2018-04-25,NYM,STL,1,9,NaN,127,NaN,-147,NaN,125,NaN,-138
2018-04-25,MIL,KC,6,2,NaN,-125,NaN,105,NaN,-106,NaN,-104
2018-04-25,DET,PIT,3,8,NaN,138,NaN,-158,NaN,144,NaN,-160
2018-04-26,ATL,CIN,7,4,NaN,-119,NaN,-101,NaN,-134,NaN,121
2018-04-26,DET,PIT,0,1,NaN,120,NaN,-140,NaN,140,NaN,-155
2018-04-26,ARI,PHI,8,2,NaN,-105,NaN,-115,NaN,116,NaN,-128
2018-04-26,MIN,NYY,3,4,NaN,160,NaN,-185,NaN,192,NaN,-215
2018-04-26,NYM,STL,3,4,NaN,105,NaN,-125,NaN,-105,NaN,-105
2018-04-26,SEA,CLE,5,4,NaN,120,NaN,-140,NaN,101,NaN,-111
2018-04-26,TB,BAL,9,5,NaN,125,NaN,-145,NaN,125,NaN,-138
2018-04-26,BOS,TOR,5,4,NaN,-190,NaN,160,NaN,-222,NaN,199
2018-04-26,MIL,CHC,0,1,NaN,124,NaN,-144,NaN,149,NaN,-165
2018-04-26,CWS,KC,6,3,NaN,147,NaN,-163,NaN,153,NaN,-170
2018-04-27,MIL,CHC,2,3,NaN,150,NaN,-175,NaN,149,NaN,-165
2018-04-27,ARI,WSH,5,4,NaN,125,NaN,-145,NaN,130,NaN,-144
2018-04-27,ATL,PHI,3,7,NaN,145,NaN,-170,NaN,149,NaN,-166
2018-04-27,STL,PIT,5,6,NaN,-135,NaN,115,NaN,-124,NaN,113
2018-04-27,DET,BAL,0,6,NaN,-110,NaN,-110,NaN,107,NaN,-117
2018-04-27,TEX,TOR,6,4,NaN,135,NaN,-160,NaN,130,NaN,-144
2018-04-27,COL,MIA,1,0,NaN,-150,NaN,130,NaN,-129,NaN,117
2018-04-27,SEA,CLE,5,6,NaN,210,NaN,-250,NaN,230,NaN,-260
2018-04-27,TB,BOS,4,3,NaN,145,NaN,-170,NaN,140,NaN,-155
2018-04-27,OAK,HOU,8,1,NaN,145,NaN,-170,NaN,163,NaN,-181
2018-04-27,CIN,MIN,15,9,NaN,-105,NaN,-115,NaN,101,NaN,-111
2018-04-27,CWS,KC,7,4,NaN,100,NaN,-120,NaN,-101,NaN,-109
2018-04-27,NYY,LAA,4,3,NaN,-160,NaN,135,NaN,-138,NaN,125
2018-04-27,NYM,SD,5,1,NaN,-160,NaN,135,NaN,-172,NaN,155
2018-04-27,LAD,SF,4,6,NaN,-150,NaN,130,NaN,-141,NaN,127
2018-04-28,CIN,MIN,1,3,NaN,115,NaN,-135,NaN,135,NaN,-150
2018-04-28,CWS,KC,8,0,NaN,-101,NaN,-119,NaN,119,NaN,-132
2018-04-28,MIL,CHC,0,3,NaN,135,NaN,-155,NaN,146,NaN,-162
2018-04-28,ARI,WSH,4,3,NaN,-125,NaN,105,NaN,-131,NaN,118
2018-04-28,TB,BOS,12,6,NaN,175,NaN,-215,NaN,188,NaN,-210
2018-04-28,LAD,SF,15,6,NaN,-110,NaN,-110,NaN,-165,NaN,149
2018-04-28,TEX,TOR,7,4,NaN,140,NaN,-165,NaN,137,NaN,-153
2018-04-28,SEA,CLE,12,4,NaN,200,NaN,-240,NaN,205,NaN,-230
2018-04-28,ATL,PHI,4,1,NaN,120,NaN,-140,NaN,109,NaN,-119
2018-04-28,STL,PIT,2,6,NaN,-110,NaN,-110,NaN,-128,NaN,116
2018-04-28,DET,BAL,9,5,NaN,-110,NaN,-110,NaN,126,NaN,-140
2018-04-28,COL,MIA,1,4,NaN,-119,NaN,109,NaN,-115,NaN,105
2018-04-28,OAK,HOU,0,11,NaN,160,NaN,-185,NaN,199,NaN,-223
2018-04-28,CWS,KC,2,5,NaN,120,NaN,-140,NaN,134,NaN,-148
2018-04-28,NYM,SD,2,12,NaN,101,NaN,-121,NaN,126,NaN,-140
2018-04-28,NYY,LAA,11,1,NaN,-110,NaN,-110,NaN,-111,NaN,101
2018-04-28,LAD,SF,3,8,NaN,-119,NaN,-101,NaN,-110,NaN,100
2018-04-29,TB,BOS,3,4,NaN,175,NaN,-210,NaN,189,NaN,-212
2018-04-29,DET,BAL,3,5,NaN,115,NaN,-135,NaN,144,NaN,-160
2018-04-29,TEX,TOR,2,7,NaN,175,NaN,-215,NaN,218,NaN,-245
2018-04-29,COL,MIA,0,3,NaN,-130,NaN,110,NaN,-112,NaN,102
2018-04-29,SEA,CLE,10,4,NaN,110,NaN,-130,NaN,101,NaN,-111
2018-04-29,ARI,WSH,1,3,NaN,111,NaN,-131,NaN,108,NaN,-118
2018-04-29,STL,PIT,0,5,NaN,-144,NaN,124,NaN,-121,NaN,110
2018-04-29,ATL,PHI,10,1,NaN,115,NaN,-135,NaN,101,NaN,-111
2018-04-29,OAK,HOU,4,8,NaN,190,NaN,-230,NaN,183,NaN,-205
2018-04-29,CIN,MIN,8,2,NaN,160,NaN,-190,NaN,174,NaN,-194
2018-04-29,CWS,KC,4,5,NaN,110,NaN,-130,NaN,107,NaN,-117
2018-04-29,MIL,CHC,0,2,NaN,140,NaN,-165,NaN,143,NaN,-158
2018-04-29,NYM,SD,14,2,NaN,-140,NaN,120,NaN,-140,NaN,126
2018-04-29,LAD,SF,2,4,NaN,-135,NaN,115,NaN,-142,NaN,128
2018-04-29,NYY,LAA,2,1,NaN,100,NaN,-120,NaN,107,NaN,-117
2018-04-30,TEX,CLE,5,7,NaN,160,NaN,-190,NaN,167,NaN,-186
2018-04-30,PIT,WSH,2,3,NaN,110,NaN,-130,NaN,103,NaN,-113
2018-04-30,COL,CHC,2,3,NaN,150,NaN,-175,NaN,175,NaN,-195
2018-04-30,PHI,MIA,4,8,NaN,-155,NaN,135,NaN,-153,NaN,139
2018-04-30,MIL,CIN,6,5,NaN,-135,NaN,115,NaN,-119,NaN,109
2018-04-30,TB,DET,3,2,NaN,-130,NaN,110,NaN,-134,NaN,122
2018-04-30,KC,BOS,6,10,NaN,180,NaN,-220,NaN,213,NaN,-240
2018-04-30,NYY,HOU,1,2,NaN,135,NaN,-155,NaN,159,NaN,-177
2018-04-30,TOR,MIN,7,5,NaN,-115,NaN,-105,NaN,108,NaN,-118
2018-04-30,LAD,ARI,5,8,NaN,120,NaN,-140,NaN,132,NaN,-146
2018-04-30,SD,SF,5,6,NaN,135,NaN,-160,NaN,153,NaN,-170
2018-05-01,TEX,CLE,8,6,NaN,170,NaN,-205,NaN,175,NaN,-195
2018-05-01,PIT,WSH,4,12,NaN,210,NaN,-250,NaN,209,NaN,-235
2018-05-01,PHI,MIA,1,2,NaN,-115,NaN,-105,NaN,-108,NaN,-102
2018-05-01,ATL,NYM,3,2,NaN,170,NaN,-200,NaN,164,NaN,-183
2018-05-01,MIL,CIN,7,6,NaN,-140,NaN,120,NaN,-121,NaN,110
2018-05-01,TB,DET,1,2,NaN,-140,NaN,120,NaN,-163,NaN,147
2018-05-01,KC,BOS,7,6,NaN,240,NaN,-290,NaN,284,NaN,-325
2018-05-01,COL,CHC,3,1,NaN,138,NaN,-163,NaN,138,NaN,-153
2018-05-01,NYY,HOU,4,0,NaN,152,NaN,-177,NaN,153,NaN,-170
2018-05-01,TOR,MIN,7,4,NaN,110,NaN,-130,NaN,115,NaN,-127
2018-05-01,CWS,STL,2,3,NaN,195,NaN,-235,NaN,213,NaN,-240
2018-05-01,LAD,ARI,3,4,NaN,-215,NaN,175,NaN,-205,NaN,183
2018-05-01,BAL,LAA,2,3,NaN,142,NaN,-167,NaN,170,NaN,-190
2018-05-01,OAK,SEA,3,6,NaN,-107,NaN,-113,NaN,105,NaN,-115
2018-05-01,SD,SF,3,2,NaN,107,NaN,-127,NaN,130,NaN,-144
2018-05-02,KC,BOS,4,5,NaN,165,NaN,-195,NaN,162,NaN,-180
2018-05-02,TB,DET,2,3,NaN,-122,NaN,102,NaN,-129,NaN,117
2018-05-02,TOR,MIN,0,4,NaN,-115,NaN,-105,NaN,-109,NaN,-101
2018-05-02,TEX,CLE,4,12,NaN,260,NaN,-315,NaN,272,NaN,-310
2018-05-02,CWS,STL,2,3,NaN,210,NaN,-250,NaN,230,NaN,-260
2018-05-02,COL,CHC,11,2,NaN,155,NaN,-180,NaN,209,NaN,-235
2018-05-02,SD,SF,4,9,NaN,123,NaN,-143,NaN,108,NaN,-118
2018-05-02,PIT,WSH,3,9,NaN,170,NaN,-200,NaN,171,NaN,-191
2018-05-02,ATL,NYM,7,0,NaN,158,NaN,-183,NaN,136,NaN,-151
2018-05-02,PHI,MIA,6,0,NaN,-160,NaN,135,NaN,-177,NaN,159
2018-05-02,MIL,CIN,3,1,NaN,101,NaN,-121,NaN,-111,NaN,101
2018-05-02,NYY,HOU,4,0,NaN,-107,NaN,-113,NaN,-129,NaN,117
2018-05-02,LAD,ARI,2,1,NaN,115,NaN,-135,NaN,-101,NaN,-109
2018-05-02,BAL,LAA,7,10,NaN,118,NaN,-138,NaN,135,NaN,-150
2018-05-02,OAK,SEA,3,2,NaN,155,NaN,-180,NaN,155,NaN,-172
2018-05-03,PIT,WSH,1,3,NaN,-110,NaN,-110,NaN,123,NaN,-136
2018-05-03,ATL,NYM,11,0,NaN,-110,NaN,-110,NaN,105,NaN,-116
2018-05-03,TOR,CLE,13,11,NaN,170,NaN,-200,NaN,162,NaN,-180
2018-05-03,NYY,HOU,6,5,NaN,110,NaN,-130,NaN,105,NaN,-115
2018-05-03,DET,KC,6,10,NaN,-105,NaN,-115,NaN,125,NaN,-138
2018-05-03,LAD,ARI,5,2,NaN,100,NaN,-120,NaN,140,NaN,-155
2018-05-03,BOS,TEX,5,11,NaN,-150,NaN,130,NaN,-150,NaN,135
2018-05-03,MIN,CWS,5,6,NaN,100,NaN,-120,NaN,-126,NaN,114
2018-05-03,TOR,CLE,4,13,NaN,148,NaN,-173,NaN,127,NaN,-141
2018-05-03,BAL,LAA,3,12,NaN,160,NaN,-185,NaN,160,NaN,-178
2018-05-03,OAK,SEA,1,4,NaN,-145,NaN,125,NaN,-115,NaN,105
2018-05-04,PHI,WSH,3,7,NaN,125,NaN,-145,NaN,116,NaN,-128
2018-05-04,CLE,NYY,6,7,NaN,175,NaN,-210,NaN,193,NaN,-216
2018-05-04,MIA,CIN,1,4,NaN,105,NaN,-125,NaN,101,NaN,-111
2018-05-04,COL,NYM,8,7,NaN,105,NaN,-125,NaN,113,NaN,-124
2018-05-04,TOR,TB,2,6,NaN,-130,NaN,110,NaN,-157,NaN,141
2018-05-04,SF,ATL,9,4,NaN,115,NaN,-135,NaN,135,NaN,-150
2018-05-04,BOS,TEX,5,1,NaN,-185,NaN,160,NaN,-172,NaN,155
2018-05-04,PIT,MIL,6,4,NaN,105,NaN,-125,NaN,104,NaN,-114
2018-05-04,MIN,CWS,6,4,NaN,-150,NaN,130,NaN,-162,NaN,146
2018-05-04,CHC,STL,2,3,NaN,-110,NaN,-110,NaN,101,NaN,-111
2018-05-04,DET,KC,2,4,NaN,-110,NaN,-110,NaN,141,NaN,-156
2018-05-04,LAD,SD,4,0,NaN,-135,NaN,115,NaN,-126,NaN,114
2018-05-04,HOU,ARI,8,0,NaN,-175,NaN,150,NaN,-200,NaN,179
2018-05-04,BAL,OAK,4,6,NaN,130,NaN,-150,NaN,168,NaN,-187
2018-05-04,LAA,SEA,5,0,NaN,-135,NaN,115,NaN,-116,NaN,106
2018-05-05,CLE,NYY,2,5,NaN,110,NaN,-130,NaN,-105,NaN,-105
2018-05-05,CHC,STL,6,8,NaN,-110,NaN,-110,NaN,115,NaN,-127
2018-05-05,PHI,WSH,3,1,NaN,130,NaN,-150,NaN,141,NaN,-157
2018-05-05,DET,KC,3,2,NaN,115,NaN,-135,NaN,149,NaN,-165
2018-05-05,TOR,TB,3,5,NaN,-110,NaN,-110,NaN,-106,NaN,-104
2018-05-05,PIT,MIL,3,5,NaN,-115,NaN,-105,NaN,-109,NaN,-101
2018-05-05,MIA,CIN,6,0,NaN,115,NaN,-135,NaN,113,NaN,-124
2018-05-05,LAD,SD,4,7,NaN,-165,NaN,140,NaN,-225,NaN,201
2018-05-05,COL,NYM,2,0,NaN,-105,NaN,-115,NaN,111,NaN,-122
2018-05-05,SF,ATL,11,2,NaN,125,NaN,-145,NaN,115,NaN,-127
2018-05-05,MIN,CWS,8,4,NaN,-110,NaN,-110,NaN,-123,NaN,112
2018-05-05,BOS,TEX,6,5,NaN,-150,NaN,130,NaN,-153,NaN,138
2018-05-05,HOU,ARI,3,4,NaN,-120,NaN,100,NaN,-127,NaN,115
2018-05-05,BAL,OAK,0,2,NaN,135,NaN,-160,NaN,129,NaN,-143
2018-05-05,LAA,SEA,8,9,NaN,-125,NaN,105,NaN,-105,NaN,-105
2018-05-06,CLE,NYY,4,7,NaN,105,NaN,-125,NaN,116,NaN,-128
2018-05-06,COL,NYM,3,2,NaN,145,NaN,-170,NaN,190,NaN,-212
2018-05-06,TOR,TB,2,1,NaN,115,NaN,-135,NaN,124,NaN,-137
2018-05-06,SF,ATL,4,3,NaN,120,NaN,-140,NaN,131,NaN,-145
2018-05-06,PHI,WSH,4,5,NaN,155,NaN,-180,NaN,194,NaN,-217
2018-05-06,PIT,MIL,9,0,NaN,130,NaN,-150,NaN,113,NaN,-124
2018-05-06,MIN,CWS,5,3,NaN,-145,NaN,125,NaN,-157,NaN,141
2018-05-06,DET,KC,2,4,NaN,117,NaN,-137,NaN,126,NaN,-140
2018-05-06,BOS,TEX,6,1,NaN,-240,NaN,200,NaN,-240,NaN,213
2018-05-06,BAL,OAK,1,2,NaN,160,NaN,-190,NaN,153,NaN,-170
2018-05-06,MIA,CIN,8,5,NaN,-105,NaN,-115,NaN,121,NaN,-134
2018-05-06,LAD,SD,0,3,NaN,-160,NaN,144,NaN,-145,NaN,131
2018-05-06,LAA,SEA,8,2,NaN,-135,NaN,115,NaN,-132,NaN,119
2018-05-06,HOU,ARI,1,3,NaN,-200,NaN,170,NaN,-219,NaN,195
2018-05-06,CHC,STL,3,4,NaN,100,NaN,-120,NaN,-112,NaN,102
2018-05-07,SF,PHI,0,11,NaN,100,NaN,-120,NaN,-122,NaN,111
2018-05-07,NYM,CIN,7,6,NaN,-115,NaN,-105,NaN,-105,NaN,-105
2018-05-07,MIA,CHC,2,14,NaN,170,NaN,-205,NaN,192,NaN,-215
2018-05-07,DET,TEX,6,7,NaN,-125,NaN,105,NaN,104,NaN,-114
2018-05-07,MIN,STL,6,0,NaN,120,NaN,-140,NaN,106,NaN,-116
2018-05-07,HOU,OAK,16,2,NaN,-150,NaN,130,NaN,-135,NaN,122
2018-05-07,WSH,SD,8,5,NaN,-160,NaN,135,NaN,-177,NaN,159
2018-05-08,MIN,STL,7,1,NaN,166,NaN,-195,NaN,157,NaN,-175
2018-05-08,SF,PHI,2,4,NaN,163,NaN,-190,NaN,157,NaN,-175
2018-05-08,BOS,NYY,2,3,NaN,160,NaN,-185,NaN,213,NaN,-240
2018-05-08,KC,BAL,15,7,NaN,125,NaN,-145,NaN,142,NaN,-158
2018-05-08,SEA,TOR,5,0,NaN,-122,NaN,102,NaN,-121,NaN,110
2018-05-08,NYM,CIN,2,7,NaN,119,NaN,-142,NaN,131,NaN,-145
2018-05-08,ATL,TB,1,0,NaN,113,NaN,-133,NaN,118,NaN,-131
2018-05-08,CLE,MIL,2,3,NaN,-220,NaN,184,NaN,-155,NaN,140
2018-05-08,MIA,CHC,3,4,NaN,162,NaN,-180,NaN,146,NaN,-162
2018-05-08,DET,TEX,7,4,NaN,125,NaN,-145,NaN,156,NaN,-174
2018-05-08,PIT,CWS,10,6,NaN,-135,NaN,115,NaN,-146,NaN,132
2018-05-08,LAA,COL,2,4,NaN,123,NaN,-143,NaN,110,NaN,-121
2018-05-08,HOU,OAK,4,2,NaN,-125,NaN,105,NaN,-155,NaN,140
2018-05-08,WSH,SD,4,0,NaN,-138,NaN,118,NaN,-116,NaN,106
2018-05-08,ARI,LAD,8,5,NaN,112,NaN,-132,NaN,108,NaN,-118
2018-05-09,NYM,CIN,1,2,NaN,-118,NaN,-102,NaN,-105,NaN,-105
2018-05-09,CLE,MIL,6,2,NaN,-148,NaN,128,NaN,-160,NaN,144
2018-05-09,DET,TEX,4,5,NaN,-102,NaN,-118,NaN,157,NaN,-175
2018-05-09,PIT,CWS,6,5,NaN,-128,NaN,108,NaN,-109,NaN,-101
2018-05-09,MIA,CHC,4,13,NaN,195,NaN,-235,NaN,218,NaN,-245
2018-05-09,LAA,COL,8,0,NaN,108,NaN,-128,NaN,127,NaN,-141
2018-05-09,HOU,OAK,4,1,NaN,-177,NaN,152,NaN,-181,NaN,163
2018-05-09,SF,PHI,3,11,NaN,105,NaN,-125,NaN,101,NaN,-111
2018-05-09,KC,BAL,3,5,NaN,113,NaN,-133,NaN,101,NaN,-111
2018-05-09,BOS,NYY,6,9,NaN,115,NaN,-135,NaN,133,NaN,-147
2018-05-09,SEA,TOR,2,5,NaN,100,NaN,-120,NaN,105,NaN,-115
2018-05-09,ATL,TB,5,2,NaN,-117,NaN,-103,NaN,-109,NaN,-101
2018-05-09,WSH,SD,1,2,NaN,-127,NaN,107,NaN,-131,NaN,118
2018-05-09,ARI,LAD,3,6,NaN,-105,NaN,-115,NaN,109,NaN,-119
2018-05-10,SF,PHI,3,6,NaN,105,NaN,-125,NaN,153,NaN,-171
2018-05-10,KC,BAL,6,11,NaN,-115,NaN,-105,NaN,-109,NaN,-101
2018-05-10,BOS,NYY,5,4,NaN,135,NaN,-155,NaN,117,NaN,-129
2018-05-10,SEA,TOR,9,3,NaN,148,NaN,-170,NaN,141,NaN,-157
2018-05-10,ATL,MIA,9,2,NaN,-125,NaN,105,NaN,-105,NaN,-105
2018-05-10,MIL,COL,5,2,NaN,120,NaN,-140,NaN,132,NaN,-146
2018-05-10,WSH,ARI,2,1,NaN,120,NaN,-133,NaN,133,NaN,-147
2018-05-10,MIN,LAA,4,7,NaN,135,NaN,-155,NaN,145,NaN,-161
2018-05-10,CIN,LAD,4,1,NaN,170,NaN,-200,NaN,172,NaN,-192
2018-05-10,STL,SD,2,1,NaN,-140,NaN,120,NaN,-155,NaN,140
2018-05-11,CWS,CHC,2,11,NaN,199,NaN,-240,NaN,222,NaN,-250
2018-05-11,NYM,PHI,3,1,NaN,148,NaN,-170,NaN,144,NaN,-160
2018-05-11,SF,PIT,2,11,NaN,130,NaN,-150,NaN,109,NaN,-119
2018-05-11,TB,BAL,4,9,NaN,-101,NaN,-119,NaN,120,NaN,-133
2018-05-11,OAK,NYY,10,5,NaN,184,NaN,-220,NaN,166,NaN,-185
2018-05-11,BOS,TOR,3,5,NaN,-205,NaN,172,NaN,-190,NaN,170
2018-05-11,ATL,MIA,3,6,NaN,-140,NaN,120,NaN,-136,NaN,123
2018-05-11,KC,CLE,10,9,NaN,199,NaN,-240,NaN,213,NaN,-240
2018-05-11,TEX,HOU,1,0,NaN,215,NaN,-260,NaN,240,NaN,-272
2018-05-11,MIL,COL,11,10,NaN,133,NaN,-153,NaN,101,NaN,-111
2018-05-11,WSH,ARI,3,1,NaN,-195,NaN,166,NaN,-195,NaN,175
2018-05-11,MIN,LAA,5,4,NaN,151,NaN,-175,NaN,171,NaN,-191
2018-05-11,STL,SD,9,5,NaN,-150,NaN,130,NaN,-140,NaN,126
2018-05-11,CIN,LAD,6,2,NaN,170,NaN,-200,NaN,175,NaN,-195
2018-05-12,OAK,NYY,6,7,NaN,160,NaN,-185,NaN,170,NaN,-190
2018-05-12,CWS,CHC,4,8,NaN,215,NaN,-260,NaN,228,NaN,-258
2018-05-12,TB,BAL,3,6,NaN,-137,NaN,117,NaN,-128,NaN,116
2018-05-12,WSH,ARI,2,1,NaN,-183,NaN,158,NaN,-180,NaN,162
2018-05-12,BOS,TOR,5,2,NaN,-125,NaN,105,NaN,-146,NaN,132
2018-05-12,KC,CLE,2,6,NaN,172,NaN,-205,NaN,179,NaN,-200
2018-05-12,SEA,DET,3,4,NaN,-143,NaN,123,NaN,-153,NaN,138
2018-05-12,TB,BAL,10,3,NaN,-103,NaN,-117,NaN,108,NaN,-119
2018-05-12,SF,PIT,5,6,NaN,115,NaN,-135,NaN,109,NaN,-119
2018-05-12,ATL,MIA,10,5,NaN,-121,NaN,100,NaN,-137,NaN,124
2018-05-12,TEX,HOU,1,6,NaN,211,NaN,-255,NaN,201,NaN,-225
2018-05-12,SEA,DET,9,5,NaN,-135,NaN,115,NaN,-115,NaN,105
2018-05-12,MIL,COL,0,4,NaN,110,NaN,-130,NaN,110,NaN,-121
2018-05-12,STL,SD,1,2,NaN,-130,NaN,110,NaN,-117,NaN,107
2018-05-12,MIN,LAA,5,3,NaN,135,NaN,-155,NaN,106,NaN,-116
2018-05-12,CIN,LAD,5,3,NaN,155,NaN,-180,NaN,159,NaN,-177
2018-05-13,OAK,NYY,2,6,NaN,250,NaN,-300,NaN,272,NaN,-310
2018-05-13,TB,BAL,1,17,NaN,-120,NaN,100,NaN,108,NaN,-118
2018-05-13,BOS,TOR,5,3,NaN,-140,NaN,120,NaN,-129,NaN,117
2018-05-13,ATL,MIA,4,3,NaN,-135,NaN,115,NaN,-145,NaN,131
2018-05-13,KC,CLE,2,11,NaN,230,NaN,-280,NaN,230,NaN,-260
2018-05-13,SEA,DET,4,5,NaN,-185,NaN,160,NaN,-226,NaN,201
2018-05-13,NYM,PHI,2,4,NaN,110,NaN,-130,NaN,112,NaN,-123
2018-05-13,SF,PIT,5,0,NaN,120,NaN,-140,NaN,131,NaN,-145
2018-05-13,TEX,HOU,1,6,NaN,230,NaN,-280,NaN,255,NaN,-290
2018-05-13,CWS,CHC,5,3,NaN,220,NaN,-265,NaN,243,NaN,-275
2018-05-13,MIL,COL,7,3,NaN,135,NaN,-160,NaN,144,NaN,-160
2018-05-13,MIN,LAA,1,2,NaN,135,NaN,-155,NaN,156,NaN,-173
2018-05-13,STL,SD,3,5,NaN,-140,NaN,120,NaN,-126,NaN,114
2018-05-13,CIN,LAD,5,3,NaN,135,NaN,-160,NaN,138,NaN,-153
2018-05-13,WSH,ARI,6,4,NaN,100,NaN,-120,NaN,112,NaN,-123
2018-05-14,ATL,CHC,6,5,NaN,149,NaN,-165,NaN,138,NaN,-153
2018-05-14,TB,KC,2,1,NaN,-115,NaN,-105,NaN,-105,NaN,-105
2018-05-14,CLE,DET,3,6,NaN,-210,NaN,175,NaN,-285,NaN,251
2018-05-14,OAK,BOS,6,5,NaN,135,NaN,-160,NaN,142,NaN,-158
2018-05-14,SEA,MIN,1,0,NaN,-104,NaN,-106,NaN,-105,NaN,-105
2018-05-14,MIL,ARI,7,2,NaN,135,NaN,-155,NaN,136,NaN,-151
2018-05-14,HOU,LAA,1,2,NaN,-135,NaN,115,NaN,-136,NaN,123
2018-05-14,COL,SD,6,4,NaN,-115,NaN,-105,NaN,100,NaN,-110
2018-05-14,CIN,SF,7,10,NaN,120,NaN,-140,NaN,128,NaN,-142
2018-05-15,COL,SD,0,4,NaN,-125,NaN,105,NaN,-105,NaN,-105
2018-05-15,CWS,PIT,0,7,NaN,135,NaN,-160,NaN,122,NaN,-135
2018-05-15,LAD,MIA,2,4,NaN,-175,NaN,150,NaN,-181,NaN,163
2018-05-15,OAK,BOS,5,3,NaN,160,NaN,-185,NaN,165,NaN,-184
2018-05-15,CLE,DET,8,9,NaN,-130,NaN,110,NaN,-153,NaN,138
2018-05-15,TOR,NYM,2,12,NaN,155,NaN,-180,NaN,131,NaN,-145
2018-05-15,CHC,ATL,3,2,NaN,-125,NaN,105,NaN,-119,NaN,109
2018-05-15,STL,MIN,1,4,NaN,105,NaN,-125,NaN,109,NaN,-119
2018-05-15,TB,KC,6,5,NaN,105,NaN,-125,NaN,-114,NaN,104
2018-05-15,MIL,ARI,1,2,NaN,135,NaN,-160,NaN,146,NaN,-162
2018-05-15,HOU,LAA,5,3,NaN,-165,NaN,140,NaN,-165,NaN,149
2018-05-15,TEX,SEA,8,9,NaN,125,NaN,-145,NaN,121,NaN,-134
2018-05-15,CIN,SF,3,5,NaN,105,NaN,-125,NaN,130,NaN,-144
2018-05-16,PHI,BAL,4,1,NaN,-110,NaN,-110,NaN,-109,NaN,-101
2018-05-16,CWS,PIT,2,3,NaN,175,NaN,-210,NaN,152,NaN,-169
2018-05-16,CLE,DET,6,0,NaN,-230,NaN,190,NaN,-232,NaN,207
2018-05-16,TOR,NYM,12,1,NaN,-110,NaN,-110,NaN,-149,NaN,134
2018-05-16,STL,MIN,7,5,NaN,-130,NaN,110,NaN,103,NaN,-114
2018-05-16,TB,KC,5,3,NaN,-119,NaN,-101,NaN,-115,NaN,105
