2018-11-16,Boston,Dallas,0,2,NaN,-108,NaN,-112,NaN,-103,NaN,-117
2018-11-16,Buffalo,Winnipeg,2,1,NaN,192,NaN,-230,NaN,170,NaN,-200
2018-11-16,Los Angeles,Chicago,2,1,NaN,133,NaN,-153,NaN,134,NaN,-154
2018-11-16,Washington,Colorado,4,2,NaN,130,NaN,-150,NaN,138,NaN,-158
2018-11-16,St. Louis,Vegas,4,1,NaN,148,NaN,-170,NaN,130,NaN,-150
2018-11-16,Toronto,Anaheim,2,1,NaN,-135,NaN,115,NaN,-122,NaN,102
2018-11-17,Detroit,New Jersey,4,2,NaN,166,NaN,-195,NaN,148,NaN,-170
2018-11-17,Tampa Bay,Philadelphia,6,5,NaN,-117,NaN,-103,NaN,-105,NaN,-115
2018-11-17,Buffalo,Minnesota,3,2,NaN,172,NaN,-205,NaN,180,NaN,-215
2018-11-17,Montreal,Vancouver,3,2,NaN,-115,NaN,-105,NaN,-131,NaN,111
2018-11-17,Florida,N.Y. Rangers,2,4,NaN,-127,NaN,107,NaN,-132,NaN,112
2018-11-17,Pittsburgh,Ottawa,4,6,NaN,-157,NaN,137,NaN,-147,NaN,127
2018-11-17,Columbus,Carolina,4,1,NaN,-103,NaN,-117,NaN,115,NaN,-135
2018-11-17,Los Angeles,Nashville,3,5,NaN,218,NaN,-265,NaN,192,NaN,-230
2018-11-17,Boston,Arizona,2,1,NaN,-115,NaN,-105,NaN,-110,NaN,-110
2018-11-17,Edmonton,Calgary,2,4,NaN,113,NaN,-133,NaN,119,NaN,-139
2018-11-17,St. Louis,San Jose,0,4,NaN,172,NaN,-205,NaN,164,NaN,-190
2018-11-18,Dallas,N.Y. Islanders,6,2,NaN,-103,NaN,-117,NaN,-118,NaN,-102
2018-11-18,New Jersey,Carolina,1,2,NaN,140,NaN,-160,NaN,151,NaN,-175
2018-11-18,Minnesota,Chicago,1,3,NaN,-107,NaN,-113,NaN,105,NaN,-125
2018-11-18,Colorado,Anaheim,5,3,NaN,-105,NaN,-115,NaN,-131,NaN,111
2018-11-18,Vegas,Edmonton,6,3,NaN,-102,NaN,-118,NaN,-116,NaN,-104
2018-11-19,Dallas,N.Y. Rangers,1,2,NaN,-105,NaN,-115,NaN,-115,NaN,-105
2018-11-19,Buffalo,Pittsburgh,5,4,NaN,151,NaN,-175,NaN,148,NaN,-171
2018-11-19,Columbus,Toronto,2,4,NaN,113,NaN,-133,NaN,123,NaN,-143
2018-11-19,Florida,Ottawa,7,5,NaN,-137,NaN,117,NaN,-137,NaN,117
2018-11-19,Washington,Montreal,5,4,NaN,105,NaN,-125,NaN,107,NaN,-127
2018-11-19,Tampa Bay,Nashville,2,3,NaN,120,NaN,-140,NaN,123,NaN,-143
2018-11-19,Los Angeles,St. Louis,2,0,NaN,140,NaN,-160,NaN,137,NaN,-157
2018-11-19,Vegas,Calgary,2,7,NaN,115,NaN,-135,NaN,130,NaN,-150
2018-11-19,Winnipeg,Vancouver,6,3,NaN,-170,NaN,148,NaN,-200,NaN,170
2018-11-20,Edmonton,San Jose,4,3,NaN,170,NaN,-200,NaN,160,NaN,-185
2018-11-21,Dallas,Pittsburgh,1,5,NaN,135,NaN,-155,NaN,161,NaN,-186
2018-11-21,Chicago,Washington,2,4,NaN,135,NaN,-155,NaN,118,NaN,-138
2018-11-21,Montreal,New Jersey,2,5,NaN,100,NaN,-120,NaN,125,NaN,-145
2018-11-21,Toronto,Carolina,2,5,NaN,-123,NaN,103,NaN,-112,NaN,-108
2018-11-21,N.Y. Islanders,N.Y. Rangers,0,5,NaN,107,NaN,-127,NaN,-112,NaN,-108
2018-11-21,Philadelphia,Buffalo,2,5,NaN,110,NaN,-130,NaN,-115,NaN,-105
2018-11-21,Boston,Detroit,2,4,NaN,-140,NaN,120,NaN,-118,NaN,-102
2018-11-21,Florida,Tampa Bay,3,7,NaN,135,NaN,-155,NaN,140,NaN,-160
2018-11-21,St. Louis,Nashville,1,4,NaN,160,NaN,-185,NaN,170,NaN,-200
2018-11-21,Ottawa,Minnesota,4,6,NaN,199,NaN,-240,NaN,225,NaN,-274
2018-11-21,Vegas,Arizona,4,2,NaN,-127,NaN,107,NaN,-118,NaN,-102
2018-11-21,Winnipeg,Calgary,3,6,NaN,-117,NaN,-103,NaN,-108,NaN,-112
2018-11-21,Vancouver,Anaheim,3,4,NaN,135,NaN,-155,NaN,140,NaN,-160
2018-11-21,Colorado,Los Angeles,7,3,NaN,-115,NaN,-105,NaN,-130,NaN,110
2018-11-23,N.Y. Rangers,Philadelphia,0,4,NaN,113,NaN,-133,NaN,146,NaN,-168
2018-11-23,N.Y. Islanders,New Jersey,4,3,NaN,144,NaN,-165,NaN,150,NaN,-173
2018-11-23,Montreal,Buffalo,2,3,NaN,117,NaN,-137,NaN,125,NaN,-145
2018-11-23,Winnipeg,Minnesota,2,4,NaN,103,NaN,-123,NaN,-106,NaN,-114
2018-11-23,Detroit,Washington,1,3,NaN,203,NaN,-245,NaN,160,NaN,-185
2018-11-23,Edmonton,Anaheim,1,3,NaN,-108,NaN,-112,NaN,-116,NaN,-102
2018-11-23,Calgary,Vegas,0,2,NaN,113,NaN,-133,NaN,120,NaN,-140
2018-11-23,Toronto,Columbus,2,4,NaN,-103,NaN,-117,NaN,118,NaN,-138
2018-11-23,Pittsburgh,Boston,1,3,NaN,-113,NaN,-107,NaN,-120,NaN,100
2018-11-23,Chicago,Tampa Bay,2,4,NaN,170,NaN,-200,NaN,145,NaN,-167
2018-11-23,Florida,Carolina,1,4,NaN,113,NaN,-133,NaN,141,NaN,-161
2018-11-23,Nashville,St. Louis,2,6,NaN,-137,NaN,117,NaN,-120,NaN,100
2018-11-23,Ottawa,Dallas,4,6,NaN,188,NaN,-225,NaN,151,NaN,-175
2018-11-23,Colorado,Arizona,5,1,NaN,-113,NaN,-107,NaN,-105,NaN,-115
2018-11-23,Vancouver,San Jose,0,4,NaN,226,NaN,-275,NaN,256,NaN,-315
2018-11-24,Washington,N.Y. Rangers,5,3,NaN,-122,NaN,102,NaN,-117,NaN,-103
2018-11-24,Carolina,N.Y. Islanders,1,4,NaN,-143,NaN,123,NaN,-138,NaN,118
2018-11-24,Buffalo,Detroit,3,2,NaN,-110,NaN,-110,NaN,-110,NaN,-110
2018-11-24,Columbus,Pittsburgh,2,4,NaN,130,NaN,-150,NaN,120,NaN,-140
2018-11-24,Chicago,Florida,6,4,NaN,135,NaN,-155,NaN,138,NaN,-158
2018-11-24,Winnipeg,St. Louis,8,4,NaN,-127,NaN,107,NaN,-122,NaN,102
2018-11-24,Boston,Montreal,3,2,NaN,105,NaN,-125,NaN,-114,NaN,-106
2018-11-24,Philadelphia,Toronto,0,6,NaN,149,NaN,-172,NaN,118,NaN,-138
2018-11-24,Dallas,Colorado,2,3,NaN,128,NaN,-148,NaN,157,NaN,-182
2018-11-24,San Jose,Vegas,0,6,NaN,-117,NaN,-103,NaN,-110,NaN,-110
2018-11-24,Vancouver,Los Angeles,4,2,NaN,151,NaN,-175,NaN,172,NaN,-205
2018-11-25,Calgary,Arizona,6,1,NaN,-130,NaN,110,NaN,-112,NaN,-108
2018-11-25,New Jersey,Tampa Bay,2,5,NaN,161,NaN,-187,NaN,153,NaN,-178
2018-11-25,Anaheim,Nashville,2,5,NaN,195,NaN,-235,NaN,203,NaN,-245
2018-11-25,Edmonton,Los Angeles,2,5,NaN,-133,NaN,113,NaN,-130,NaN,110
2018-11-26,New Jersey,Florida,3,5,NaN,125,NaN,-145,NaN,120,NaN,-140
2018-11-26,Boston,Toronto,2,4,NaN,120,NaN,-140,NaN,140,NaN,-160
2018-11-26,Ottawa,N.Y. Rangers,2,4,NaN,133,NaN,-153,NaN,118,NaN,-137
2018-11-26,Washington,N.Y. Islanders,4,1,NaN,-115,NaN,-105,NaN,-125,NaN,105
2018-11-26,Columbus,Detroit,7,5,NaN,-145,NaN,125,NaN,-154,NaN,135
2018-11-27,San Jose,Buffalo,2,4,NaN,-120,NaN,100,NaN,-147,NaN,127
2018-11-27,Ottawa,Philadelphia,4,3,NaN,176,NaN,-210,NaN,195,NaN,-235
2018-11-27,Carolina,Montreal,2,1,NaN,105,NaN,-125,NaN,-120,NaN,100
2018-11-27,Anaheim,Tampa Bay,3,1,NaN,199,NaN,-240,NaN,199,NaN,-240
2018-11-27,Arizona,Minnesota,4,3,NaN,160,NaN,-185,NaN,176,NaN,-210
2018-11-27,Colorado,Nashville,3,2,NaN,140,NaN,-160,NaN,150,NaN,-172
2018-11-27,Pittsburgh,Winnipeg,4,3,NaN,130,NaN,-150,NaN,124,NaN,-144
2018-11-27,Vegas,Chicago,8,3,NaN,-119,NaN,-101,NaN,-128,NaN,108
2018-11-27,Dallas,Edmonton,0,1,NaN,115,NaN,-135,NaN,120,NaN,-140
2018-11-27,Los Angeles,Vancouver,3,1,NaN,-115,NaN,-105,NaN,-105,NaN,-115
2018-11-28,Anaheim,Florida,3,2,NaN,148,NaN,-170,NaN,155,NaN,-178
2018-11-28,St. Louis,Detroit,3,4,NaN,-118,NaN,-102,NaN,-128,NaN,108
2018-11-28,San Jose,Toronto,3,5,NaN,136,NaN,-156,NaN,146,NaN,-168
2018-11-28,Dallas,Calgary,4,3,NaN,176,NaN,-210,NaN,176,NaN,-210
2018-11-28,Pittsburgh,Colorado,3,6,NaN,105,NaN,-125,NaN,-108,NaN,-112
2018-11-29,Minnesota,Columbus,2,4,NaN,115,NaN,-135,NaN,105,NaN,-125
2018-11-29,N.Y. Rangers,Ottawa,0,3,NaN,108,NaN,-128,NaN,-107,NaN,-113
2018-11-29,Buffalo,Tampa Bay,4,5,NaN,150,NaN,-173,NaN,166,NaN,-195
2018-11-29,N.Y. Islanders,Boston,1,2,NaN,158,NaN,-183,NaN,140,NaN,-160
2018-11-29,Chicago,Winnipeg,5,6,NaN,180,NaN,-215,NaN,176,NaN,-210
2018-11-29,Arizona,Nashville,3,0,NaN,199,NaN,-240,NaN,207,NaN,-250
2018-11-29,Los Angeles,Edmonton,2,3,NaN,133,NaN,-153,NaN,144,NaN,-165
2018-11-29,Vegas,Vancouver,4,3,NaN,-165,NaN,144,NaN,-182,NaN,157
2018-11-30,Buffalo,Florida,2,3,NaN,127,NaN,-147,NaN,140,NaN,-160
2018-11-30,New Jersey,Washington,3,6,NaN,155,NaN,-180,NaN,142,NaN,-162
2018-11-30,Anaheim,Carolina,3,1,NaN,146,NaN,-168,NaN,170,NaN,-200
2018-11-30,Los Angeles,Calgary,1,4,NaN,160,NaN,-185,NaN,197,NaN,-237
2018-11-30,St. Louis,Colorado,3,2,NaN,140,NaN,-160,NaN,144,NaN,-165
2018-12-01,San Jose,Ottawa,2,6,NaN,-165,NaN,144,NaN,-177,NaN,152
2018-12-01,Dallas,Vancouver,2,1,NaN,-128,NaN,108,NaN,-120,NaN,100
2018-12-01,Columbus,N.Y. Islanders,2,3,NaN,-128,NaN,108,NaN,-140,NaN,120
2018-12-01,Detroit,Boston,4,2,NaN,163,NaN,-190,NaN,176,NaN,-210
2018-12-01,Tampa Bay,Florida,5,4,NaN,-137,NaN,117,NaN,-142,NaN,122
2018-12-01,Winnipeg,New Jersey,5,3,NaN,-133,NaN,113,NaN,-132,NaN,112
2018-12-01,Philadelphia,Pittsburgh,4,2,NaN,160,NaN,-185,NaN,160,NaN,-185
2018-12-01,N.Y. Rangers,Montreal,2,5,NaN,135,NaN,-155,NaN,162,NaN,-188
2018-12-01,Toronto,Minnesota,5,3,NaN,-120,NaN,100,NaN,-110,NaN,-110
2018-12-01,Chicago,Nashville,2,5,NaN,192,NaN,-230,NaN,199,NaN,-240
2018-12-01,St. Louis,Arizona,1,6,NaN,-104,NaN,-116,NaN,115,NaN,-135
2018-12-01,Vegas,Edmonton,1,2,NaN,-115,NaN,-105,NaN,-111,NaN,-109
2018-12-02,Anaheim,Washington,6,5,NaN,166,NaN,-195,NaN,172,NaN,-205
2018-12-02,Winnipeg,N.Y. Rangers,4,3,NaN,-147,NaN,127,NaN,-150,NaN,130
2018-12-02,San Jose,Montreal,3,1,NaN,-138,NaN,118,NaN,-115,NaN,-105
2018-12-02,Colorado,Detroit,2,0,NaN,-145,NaN,125,NaN,-170,NaN,148
2018-12-02,Calgary,Chicago,3,2,NaN,-145,NaN,125,NaN,-145,NaN,125
2018-12-02,Carolina,Los Angeles,0,2,NaN,-138,NaN,118,NaN,-140,NaN,120
2018-12-03,Tampa Bay,New Jersey,5,1,NaN,-140,NaN,120,NaN,-136,NaN,116
2018-12-03,Buffalo,Nashville,1,2,NaN,155,NaN,-180,NaN,148,NaN,-170
2018-12-03,Edmonton,Dallas,1,4,NaN,115,NaN,-135,NaN,107,NaN,-127
2018-12-04,Calgary,Columbus,9,6,NaN,110,NaN,-130,NaN,113,NaN,-133
2018-12-04,Colorado,Pittsburgh,3,6,NaN,120,NaN,-140,NaN,123,NaN,-143
2018-12-04,Winnipeg,N.Y. Islanders,3,1,NaN,-135,NaN,115,NaN,-133,NaN,113
2018-12-04,Boston,Florida,0,5,NaN,-115,NaN,-105,NaN,105,NaN,-125
2018-12-04,Toronto,Buffalo,5,3,NaN,-155,NaN,135,NaN,-172,NaN,149
2018-12-04,Ottawa,Montreal,2,5,NaN,151,NaN,-175,NaN,162,NaN,-188
2018-12-04,Tampa Bay,Detroit,6,5,NaN,-150,NaN,130,NaN,-182,NaN,157
2018-12-04,Washington,Vegas,3,5,NaN,110,NaN,-130,NaN,148,NaN,-170
2018-12-04,Minnesota,Vancouver,3,2,NaN,-165,NaN,144,NaN,-165,NaN,144
2018-12-04,Arizona,Los Angeles,2,1,NaN,100,NaN,-120,NaN,-101,NaN,-119
2018-12-05,Edmonton,St. Louis,3,2,NaN,-107,NaN,-113,NaN,-117,NaN,-103
2018-12-05,Carolina,San Jose,1,5,NaN,140,NaN,-160,NaN,130,NaN,-150
2018-12-05,Chicago,Anaheim,2,4,NaN,130,NaN,-150,NaN,120,NaN,-140
2018-12-06,Colorado,Florida,5,2,NaN,108,NaN,-128,NaN,100,NaN,-120
2018-12-06,Detroit,Toronto,5,4,NaN,245,NaN,-300,NaN,256,NaN,-315
2018-12-06,Columbus,Philadelphia,4,3,NaN,-110,NaN,-110,NaN,105,NaN,-125
2018-12-06,N.Y. Islanders,Pittsburgh,2,6,NaN,163,NaN,-190,NaN,184,NaN,-220
2018-12-06,Montreal,Ottawa,5,2,NaN,-125,NaN,105,NaN,-127,NaN,107
2018-12-06,Boston,Tampa Bay,2,3,NaN,146,NaN,-168,NaN,150,NaN,-173
2018-12-06,Washington,Arizona,4,2,NaN,-113,NaN,-107,NaN,-115,NaN,-105
2018-12-06,Minnesota,Calgary,0,2,NaN,125,NaN,-145,NaN,115,NaN,-135
2018-12-06,Nashville,Vancouver,3,5,NaN,-185,NaN,160,NaN,-147,NaN,127
2018-12-06,Chicago,Vegas,3,4,NaN,211,NaN,-255,NaN,222,NaN,-270
2018-12-06,New Jersey,Los Angeles,6,3,NaN,100,NaN,-120,NaN,-114,NaN,-106
2018-12-07,San Jose,Dallas,2,3,NaN,-120,NaN,100,NaN,-123,NaN,103
2018-12-07,St. Louis,Winnipeg,1,0,NaN,172,NaN,-205,NaN,188,NaN,-225
2018-12-07,Minnesota,Edmonton,2,7,NaN,-102,NaN,-118,NaN,105,NaN,-125
2018-12-07,Carolina,Anaheim,4,1,NaN,-108,NaN,-112,NaN,-110,NaN,-110
2018-12-08,Philadelphia,Buffalo,6,2,NaN,113,NaN,-133,NaN,100,NaN,-120
2018-12-08,Vegas,Los Angeles,1,5,NaN,-143,NaN,123,NaN,-155,NaN,135
2018-12-08,N.Y. Islanders,Detroit,3,2,NaN,-102,NaN,-118,NaN,-127,NaN,107
2018-12-08,Pittsburgh,Ottawa,1,2,NaN,-183,NaN,158,NaN,-212,NaN,177
2018-12-08,N.Y. Rangers,Florida,5,4,NaN,155,NaN,-180,NaN,170,NaN,-200
2018-12-08,Toronto,Boston,3,6,NaN,-120,NaN,100,NaN,-140,NaN,120
2018-12-08,Washington,Columbus,4,0,NaN,113,NaN,-133,NaN,117,NaN,-137
2018-12-08,Colorado,Tampa Bay,1,7,NaN,130,NaN,-150,NaN,117,NaN,-137
2018-12-08,San Jose,Arizona,5,3,NaN,-125,NaN,105,NaN,-140,NaN,120
2018-12-08,Nashville,Calgary,2,5,NaN,113,NaN,-133,NaN,125,NaN,-145
2018-12-09,Philadelphia,Winnipeg,1,7,NaN,184,NaN,-220,NaN,184,NaN,-220
2018-12-09,Vancouver,St. Louis,6,1,NaN,163,NaN,-190,NaN,131,NaN,-151
2018-12-09,Boston,Ottawa,3,1,NaN,-180,NaN,155,NaN,-166,NaN,145
2018-12-09,Montreal,Chicago,3,2,NaN,-120,NaN,100,NaN,-102,NaN,-118
2018-12-09,New Jersey,Anaheim,5,6,NaN,-102,NaN,-118,NaN,101,NaN,-121
2018-12-09,Dallas,Vegas,2,4,NaN,133,NaN,-153,NaN,140,NaN,-160
2018-12-09,Calgary,Edmonton,0,1,NaN,-102,NaN,-118,NaN,133,NaN,-153
2018-12-10,Pittsburgh,N.Y. Islanders,2,1,NaN,-147,NaN,127,NaN,-135,NaN,115
2018-12-10,N.Y. Rangers,Tampa Bay,3,6,NaN,215,NaN,-260,NaN,215,NaN,-260
2018-12-10,Los Angeles,Detroit,1,3,NaN,102,NaN,-122,NaN,100,NaN,-120
2018-12-10,New Jersey,San Jose,2,5,NaN,180,NaN,-215,NaN,155,NaN,-180
2018-12-11,Toronto,Carolina,4,1,NaN,-145,NaN,125,NaN,-134,NaN,114
2018-12-11,Vancouver,Columbus,3,2,NaN,180,NaN,-215,NaN,165,NaN,-193
2018-12-11,Los Angeles,Buffalo,3,4,NaN,160,NaN,-185,NaN,148,NaN,-170
2018-12-11,Arizona,Boston,3,4,NaN,151,NaN,-175,NaN,151,NaN,-175
2018-12-11,Detroit,Washington,2,6,NaN,199,NaN,-240,NaN,234,NaN,-285
2018-12-11,Florida,St. Louis,3,4,NaN,-105,NaN,-115,NaN,-108,NaN,-112
2018-12-11,Chicago,Winnipeg,3,6,NaN,199,NaN,-240,NaN,199,NaN,-240
2018-12-11,Ottawa,Nashville,1,3,NaN,207,NaN,-250,NaN,230,NaN,-280
2018-12-11,Montreal,Minnesota,1,7,NaN,140,NaN,-160,NaN,150,NaN,-173
2018-12-11,Edmonton,Colorado,6,4,NaN,130,NaN,-150,NaN,120,NaN,-140
2018-12-12,Vegas,N.Y. Islanders,3,2,NaN,-132,NaN,112,NaN,-143,NaN,123
2018-12-12,Pittsburgh,Chicago,3,6,NaN,-185,NaN,160,NaN,-177,NaN,154
2018-12-12,Philadelphia,Calgary,5,6,NaN,151,NaN,-175,NaN,148,NaN,-170
2018-12-12,Dallas,Anaheim,3,6,NaN,-110,NaN,-110,NaN,-103,NaN,-117
2018-12-13,Arizona,Buffalo,1,3,NaN,125,NaN,-145,NaN,138,NaN,-158
2018-12-13,Los Angeles,Columbus,1,4,NaN,184,NaN,-220,NaN,176,NaN,-210
2018-12-13,Toronto,Tampa Bay,1,4,NaN,108,NaN,-128,NaN,120,NaN,-140
2018-12-13,Carolina,Montreal,4,6,NaN,-110,NaN,-110,NaN,102,NaN,-122
2018-12-13,Florida,Minnesota,1,5,NaN,146,NaN,-167,NaN,151,NaN,-175
2018-12-13,Vancouver,Nashville,3,4,NaN,180,NaN,-215,NaN,195,NaN,-235
2018-12-13,Edmonton,Winnipeg,4,5,NaN,144,NaN,-165,NaN,160,NaN,-185
2018-12-13,Dallas,San Jose,2,3,NaN,170,NaN,-200,NaN,186,NaN,-223
2018-12-14,Vegas,New Jersey,4,6,NaN,-128,NaN,108,NaN,-145,NaN,125
2018-12-14,Arizona,N.Y. Rangers,5,3,NaN,130,NaN,-150,NaN,140,NaN,-160
2018-12-14,Boston,Pittsburgh,3,5,NaN,122,NaN,-142,NaN,146,NaN,-167
2018-12-14,Ottawa,Detroit,4,2,NaN,135,NaN,-155,NaN,123,NaN,-143
2018-12-14,Washington,Carolina,6,5,NaN,-127,NaN,107,NaN,-120,NaN,102
2018-12-14,Colorado,St. Louis,3,4,NaN,-118,NaN,-102,NaN,-115,NaN,-105
2018-12-14,Winnipeg,Chicago,4,3,NaN,-145,NaN,125,NaN,-134,NaN,114
2018-12-14,Philadelphia,Edmonton,1,4,NaN,113,NaN,-133,NaN,-104,NaN,-116
2018-12-15,Calgary,Minnesota,2,1,NaN,117,NaN,-137,NaN,110,NaN,-130
2018-12-15,Los Angeles,Pittsburgh,3,4,NaN,218,NaN,-265,NaN,163,NaN,-190
2018-12-15,Anaheim,Columbus,2,1,NaN,152,NaN,-177,NaN,152,NaN,-177
2018-12-15,Ottawa,Montreal,2,5,NaN,218,NaN,-265,NaN,215,NaN,-260
2018-12-15,Toronto,Florida,3,4,NaN,-150,NaN,130,NaN,-163,NaN,143
2018-12-15,Buffalo,Washington,3,4,NaN,148,NaN,-170,NaN,123,NaN,-143
2018-12-15,Detroit,N.Y. Islanders,3,4,NaN,163,NaN,-190,NaN,192,NaN,-230
2018-12-15,New Jersey,Nashville,1,2,NaN,192,NaN,-230,NaN,167,NaN,-197
2018-12-15,Dallas,Colorado,4,6,NaN,149,NaN,-172,NaN,140,NaN,-160
2018-12-15,Philadelphia,Vancouver,1,5,NaN,107,NaN,-127,NaN,-105,NaN,-115
2018-12-16,Vegas,N.Y. Rangers,4,3,NaN,-142,NaN,122,NaN,-152,NaN,132
2018-12-16,Arizona,Carolina,0,3,NaN,152,NaN,-177,NaN,151,NaN,-175
2018-12-16,Calgary,St. Louis,7,2,NaN,-123,NaN,103,NaN,-118,NaN,-102
2018-12-16,Buffalo,Boston,4,2,NaN,138,NaN,-158,NaN,163,NaN,-190
2018-12-16,Tampa Bay,Winnipeg,4,5,NaN,107,NaN,-127,NaN,-113,NaN,-107
2018-12-16,San Jose,Chicago,7,3,NaN,-150,NaN,130,NaN,-160,NaN,140
2018-12-16,Edmonton,Vancouver,2,4,NaN,-133,NaN,113,NaN,-127,NaN,107
2018-12-17,Vegas,Columbus,0,1,NaN,125,NaN,-145,NaN,120,NaN,-140
2018-12-17,Anaheim,Pittsburgh,4,2,NaN,149,NaN,-172,NaN,151,NaN,-175
2018-12-17,Nashville,Ottawa,3,4,NaN,-183,NaN,158,NaN,-175,NaN,151
2018-12-17,Boston,Montreal,4,0,NaN,102,NaN,-122,NaN,128,NaN,-148
2018-12-17,N.Y. Islanders,Colorado,4,1,NaN,170,NaN,-200,NaN,150,NaN,-173
2018-12-18,Anaheim,N.Y. Rangers,1,3,NaN,103,NaN,-123,NaN,135,NaN,-155
2018-12-18,Toronto,New Jersey,7,2,NaN,-166,NaN,145,NaN,-156,NaN,136
2018-12-18,Detroit,Philadelphia,2,3,NaN,130,NaN,-150,NaN,161,NaN,-187
2018-12-18,Florida,Buffalo,5,2,NaN,110,NaN,-130,NaN,101,NaN,-121
2018-12-18,San Jose,Minnesota,4,0,NaN,105,NaN,-125,NaN,-108,NaN,-112
2018-12-18,Calgary,Dallas,0,2,NaN,-120,NaN,100,NaN,-120,NaN,100
2018-12-18,Nashville,Chicago,1,2,NaN,-157,NaN,137,NaN,-146,NaN,126
2018-12-18,St. Louis,Edmonton,4,1,NaN,135,NaN,-155,NaN,125,NaN,-145
2018-12-18,N.Y. Islanders,Arizona,3,1,NaN,105,NaN,-125,NaN,108,NaN,-128
2018-12-18,Tampa Bay,Vancouver,5,2,NaN,-180,NaN,155,NaN,-210,NaN,176
2018-12-18,Winnipeg,Los Angeles,1,4,NaN,-170,NaN,148,NaN,-162,NaN,142
2018-12-19,Pittsburgh,Washington,2,1,NaN,122,NaN,-142,NaN,110,NaN,-130
2018-12-19,Montreal,Colorado,1,2,NaN,133,NaN,-153,NaN,138,NaN,-158
2018-12-20,New Jersey,Columbus,1,2,NaN,160,NaN,-185,NaN,166,NaN,-195
2018-12-20,Nashville,Philadelphia,1,2,NaN,-128,NaN,108,NaN,-112,NaN,-108
2018-12-20,Florida,Toronto,1,6,NaN,180,NaN,-215,NaN,184,NaN,-220
2018-12-20,Detroit,Carolina,4,1,NaN,180,NaN,-215,NaN,199,NaN,-240
2018-12-20,Anaheim,Boston,1,3,NaN,140,NaN,-160,NaN,135,NaN,-154
2018-12-20,Minnesota,Pittsburgh,1,2,NaN,118,NaN,-138,NaN,-106,NaN,-114
2018-12-20,Chicago,Dallas,5,2,NaN,180,NaN,-215,NaN,170,NaN,-200
2018-12-20,Tampa Bay,Calgary,5,4,NaN,-118,NaN,-102,NaN,-112,NaN,-108
2018-12-20,Montreal,Arizona,2,1,NaN,107,NaN,-127,NaN,113,NaN,-133
2018-12-20,N.Y. Islanders,Vegas,2,4,NaN,163,NaN,-190,NaN,160,NaN,-185
2018-12-20,St. Louis,Vancouver,1,5,NaN,-108,NaN,-112,NaN,100,NaN,-120
2018-12-20,Winnipeg,San Jose,5,3,NaN,107,NaN,-127,NaN,112,NaN,-132
2018-12-21,Buffalo,Washington,1,2,NaN,144,NaN,-165,NaN,160,NaN,-185
2018-12-21,Ottawa,New Jersey,2,5,NaN,148,NaN,-170,NaN,140,NaN,-160
2018-12-21,Chicago,Colorado,2,1,NaN,184,NaN,-220,NaN,215,NaN,-260
2018-12-22,Nashville,Boston,2,5,NaN,102,NaN,-122,NaN,127,NaN,-147
2018-12-22,Columbus,Philadelphia,4,3,NaN,-110,NaN,-110,NaN,-115,NaN,-105
2018-12-22,Florida,Detroit,2,1,NaN,-137,NaN,117,NaN,-155,NaN,135
2018-12-22,St. Louis,Calgary,3,1,NaN,160,NaN,-185,NaN,164,NaN,-190
2018-12-22,Montreal,Vegas,4,3,NaN,151,NaN,-175,NaN,151,NaN,-175
2018-12-22,Los Angeles,San Jose,3,2,NaN,192,NaN,-230,NaN,202,NaN,-244
2018-12-22,Anaheim,Buffalo,0,3,NaN,-103,NaN,-117,NaN,-107,NaN,-113
2018-12-22,Pittsburgh,Carolina,3,0,NaN,-112,NaN,-108,NaN,107,NaN,-127
2018-12-22,N.Y. Rangers,Toronto,3,5,NaN,222,NaN,-270,NaN,222,NaN,-270
2018-12-22,Colorado,Arizona,4,6,NaN,-130,NaN,110,NaN,-112,NaN,-108
2018-12-22,Washington,Ottawa,4,0,NaN,-173,NaN,149,NaN,-165,NaN,144
2018-12-22,Dallas,Minnesota,3,1,NaN,146,NaN,-168,NaN,136,NaN,-156
2018-12-22,Tampa Bay,Edmonton,6,3,NaN,-147,NaN,127,NaN,-157,NaN,137
2018-12-22,Winnipeg,Vancouver,1,0,NaN,-170,NaN,148,NaN,-143,NaN,123
2018-12-23,Columbus,New Jersey,3,0,NaN,-112,NaN,-108,NaN,-123,NaN,103
2018-12-23,Boston,Carolina,3,5,NaN,-107,NaN,-113,NaN,-125,NaN,105
2018-12-23,Philadelphia,N.Y. Rangers,3,2,NaN,-107,NaN,-113,NaN,-106,NaN,-114
2018-12-23,Florida,Chicago,6,3,NaN,-110,NaN,-110,NaN,-105,NaN,-115
2018-12-23,Detroit,Toronto,4,5,NaN,252,NaN,-310,NaN,256,NaN,-315
2018-12-23,N.Y. Islanders,Dallas,3,1,NaN,130,NaN,-150,NaN,125,NaN,-145
2018-12-23,Arizona,San Jose,4,3,NaN,192,NaN,-230,NaN,180,NaN,-215
2018-12-23,Los Angeles,Vegas,5,3,NaN,172,NaN,-205,NaN,176,NaN,-210
2018-12-27,New Jersey,Boston,5,2,NaN,160,NaN,-185,NaN,192,NaN,-230
2018-12-27,Detroit,Pittsburgh,2,5,NaN,199,NaN,-240,NaN,222,NaN,-270
2018-12-27,Carolina,Washington,1,3,NaN,170,NaN,-200,NaN,132,NaN,-151
2018-12-27,Columbus,N.Y. Rangers,4,3,NaN,-140,NaN,120,NaN,-129,NaN,108
