2018-10-14,Carolina,Washington,17,23,NaN,-101,NaN,-119,NaN,-119,NaN,100
2018-10-14,Indianapolis,N.Y. Jets,34,42,NaN,125,NaN,-145,NaN,121,NaN,-140
2018-10-14,Pittsburgh,Cincinnati,28,21,NaN,125,NaN,-145,NaN,108,NaN,-127
2018-10-14,Tampa Bay,Atlanta,29,34,NaN,148,NaN,-170,NaN,141,NaN,-161
2018-10-14,Seattle,Las Vegas,27,3,NaN,-150,NaN,130,NaN,-155,NaN,135
2018-10-14,Buffalo,Houston,13,20,NaN,324,NaN,-410,NaN,384,NaN,-500
2018-10-14,L.A. Rams,Denver,23,20,NaN,-325,NaN,263,NaN,-337,NaN,272
2018-10-14,Jacksonville,Dallas,7,40,NaN,-155,NaN,135,NaN,-182,NaN,157
2018-10-14,Baltimore,Tennessee,21,0,NaN,-155,NaN,135,NaN,-140,NaN,120
2018-10-14,Kansas City,New England,40,43,NaN,160,NaN,-185,NaN,174,NaN,-208
2018-10-15,San Francisco,Green Bay,30,33,NaN,330,NaN,-420,NaN,377,NaN,-490
2018-10-18,Denver,Arizona,45,10,NaN,-130,NaN,110,NaN,-115,NaN,-105
2018-10-21,Tennessee,L.A. Chargers,19,20,NaN,230,NaN,-280,NaN,263,NaN,-325
2018-10-21,New England,Chicago,38,31,NaN,-165,NaN,144,NaN,-130,NaN,110
2018-10-21,Cleveland,Tampa Bay,23,26,NaN,144,NaN,-165,NaN,163,NaN,-190
2018-10-21,Detroit,Miami,32,21,NaN,-150,NaN,130,NaN,-186,NaN,160
2018-10-21,Carolina,Philadelphia,21,17,NaN,184,NaN,-220,NaN,207,NaN,-250
2018-10-21,Buffalo,Indianapolis,5,37,NaN,274,NaN,-340,NaN,245,NaN,-300
2018-10-21,Minnesota,N.Y. Jets,37,17,NaN,-175,NaN,151,NaN,-190,NaN,163
2018-10-21,Houston,Jacksonville,20,7,NaN,192,NaN,-230,NaN,163,NaN,-190
2018-10-21,New Orleans,Baltimore,24,23,NaN,120,NaN,-140,NaN,127,NaN,-147
2018-10-21,Dallas,Washington,17,20,NaN,105,NaN,-125,NaN,-125,NaN,105
2018-10-21,L.A. Rams,San Francisco,39,10,NaN,-450,NaN,351,NaN,-470,NaN,364
2018-10-21,Cincinnati,Kansas City,10,45,NaN,207,NaN,-250,NaN,246,NaN,-301
2018-10-22,N.Y. Giants,Atlanta,20,23,NaN,211,NaN,-255,NaN,199,NaN,-240
2018-10-25,Miami,Houston,23,42,NaN,267,NaN,-330,NaN,317,NaN,-400
2018-10-28,Philadelphia,Jacksonville,24,18,NaN,-180,NaN,155,NaN,-200,NaN,170
2018-10-28,Cleveland,Pittsburgh,18,33,NaN,306,NaN,-385,NaN,351,NaN,-450
2018-10-28,Denver,Kansas City,23,30,NaN,440,NaN,-590,NaN,338,NaN,-431
2018-10-28,N.Y. Jets,Chicago,10,24,NaN,252,NaN,-310,NaN,334,NaN,-425
2018-10-28,Washington,N.Y. Giants,20,13,NaN,-120,NaN,100,NaN,-120,NaN,100
2018-10-28,Seattle,Detroit,28,14,NaN,130,NaN,-150,NaN,148,NaN,-170
2018-10-28,Tampa Bay,Cincinnati,34,37,NaN,199,NaN,-240,NaN,160,NaN,-185
2018-10-28,Baltimore,Carolina,21,36,NaN,-130,NaN,110,NaN,-145,NaN,125
2018-10-28,Indianapolis,Las Vegas,42,28,NaN,-130,NaN,110,NaN,-188,NaN,161
2018-10-28,San Francisco,Arizona,15,18,NaN,-120,NaN,100,NaN,-155,NaN,135
2018-10-28,Green Bay,L.A. Rams,27,29,NaN,351,NaN,-450,NaN,296,NaN,-370
2018-10-28,New Orleans,Minnesota,30,20,NaN,105,NaN,-125,NaN,-140,NaN,120
2018-10-29,New England,Buffalo,25,6,NaN,-1700,NaN,947,NaN,-1239,NaN,772
2018-11-01,Las Vegas,San Francisco,3,34,NaN,148,NaN,-170,NaN,-125,NaN,105
2018-11-04,Detroit,Minnesota,9,24,NaN,188,NaN,-225,NaN,203,NaN,-245
2018-11-04,Kansas City,Cleveland,37,21,NaN,-400,NaN,317,NaN,-425,NaN,334
2018-11-04,Pittsburgh,Baltimore,23,16,NaN,140,NaN,-160,NaN,110,NaN,-130
2018-11-04,Tampa Bay,Carolina,28,42,NaN,281,NaN,-350,NaN,256,NaN,-315
2018-11-04,N.Y. Jets,Miami,6,13,NaN,130,NaN,-150,NaN,128,NaN,-149
2018-11-04,Atlanta,Washington,38,14,NaN,105,NaN,-125,NaN,105,NaN,-125
2018-11-04,Chicago,Buffalo,41,9,NaN,-450,NaN,351,NaN,-491,NaN,378
2018-11-04,Houston,Denver,19,17,NaN,125,NaN,-145,NaN,105,NaN,-125
2018-11-04,L.A. Chargers,Seattle,25,17,NaN,105,NaN,-125,NaN,-109,NaN,-110
2018-11-04,L.A. Rams,New Orleans,35,45,NaN,100,NaN,-120,NaN,-135,NaN,115
2018-11-04,Green Bay,New England,17,31,NaN,199,NaN,-240,NaN,180,NaN,-215
2018-11-05,Tennessee,Dallas,28,14,NaN,263,NaN,-325,NaN,199,NaN,-240
2018-11-08,Carolina,Pittsburgh,21,52,NaN,172,NaN,-205,NaN,174,NaN,-208
2018-11-11,Buffalo,N.Y. Jets,41,10,NaN,281,NaN,-350,NaN,260,NaN,-320
2018-11-11,Atlanta,Cleveland,16,28,NaN,-210,NaN,176,NaN,-275,NaN,226
2018-11-11,New Orleans,Cincinnati,51,14,NaN,-210,NaN,176,NaN,-275,NaN,226
2018-11-11,Washington,Tampa Bay,16,3,NaN,125,NaN,-145,NaN,169,NaN,-199
2018-11-11,New England,Tennessee,10,34,NaN,-285,NaN,234,NaN,-299,NaN,244
2018-11-11,Jacksonville,Indianapolis,26,29,NaN,125,NaN,-145,NaN,144,NaN,-165
2018-11-11,Detroit,Chicago,22,34,NaN,245,NaN,-300,NaN,289,NaN,-360
2018-11-11,Arizona,Kansas City,14,26,NaN,1041,NaN,-2000,NaN,980,NaN,-1800
2018-11-11,L.A. Chargers,Las Vegas,20,6,NaN,-500,NaN,384,NaN,-550,NaN,416
2018-11-11,Miami,Green Bay,12,31,NaN,400,NaN,-525,NaN,477,NaN,-650
2018-11-11,Seattle,L.A. Rams,31,36,NaN,400,NaN,-525,NaN,398,NaN,-523
2018-11-11,Dallas,Philadelphia,27,20,NaN,237,NaN,-290,NaN,306,NaN,-385
2018-11-12,N.Y. Giants,San Francisco,27,23,NaN,125,NaN,-145,NaN,155,NaN,-180
2018-11-15,Green Bay,Seattle,24,27,NaN,120,NaN,-140,NaN,142,NaN,-162
2018-11-18,Carolina,Detroit,19,20,NaN,-200,NaN,170,NaN,-215,NaN,180
2018-11-18,Dallas,Atlanta,22,19,NaN,150,NaN,-173,NaN,163,NaN,-190
2018-11-18,Cincinnati,Baltimore,21,24,NaN,184,NaN,-220,NaN,237,NaN,-290
2018-11-18,Tennessee,Indianapolis,10,38,NaN,105,NaN,-125,NaN,105,NaN,-125
2018-11-18,Houston,Washington,23,21,NaN,-155,NaN,135,NaN,-171,NaN,148
2018-11-18,Tampa Bay,N.Y. Giants,35,38,NaN,-101,NaN,-119,NaN,151,NaN,-175
2018-11-18,Pittsburgh,Jacksonville,20,16,NaN,-255,NaN,211,NaN,-215,NaN,180
2018-11-18,Denver,L.A. Chargers,23,22,NaN,281,NaN,-350,NaN,274,NaN,-340
2018-11-18,Las Vegas,Arizona,23,21,NaN,176,NaN,-210,NaN,180,NaN,-215
2018-11-18,Philadelphia,New Orleans,7,48,NaN,334,NaN,-425,NaN,267,NaN,-330
2018-11-18,Minnesota,Chicago,20,25,NaN,130,NaN,-150,NaN,125,NaN,-145
2018-11-19,Kansas City,L.A. Rams,51,54,NaN,148,NaN,-170,NaN,157,NaN,-180
2018-11-22,Chicago,Detroit,23,16,NaN,-195,NaN,166,NaN,-165,NaN,144
2018-11-22,Washington,Dallas,23,31,NaN,292,NaN,-365,NaN,281,NaN,-350
2018-11-22,Atlanta,New Orleans,17,31,NaN,534,NaN,-750,NaN,515,NaN,-716
2018-11-25,Jacksonville,Buffalo,21,24,NaN,-185,NaN,160,NaN,-160,NaN,140
2018-11-25,Las Vegas,Baltimore,17,34,NaN,506,NaN,-700,NaN,534,NaN,-750
2018-11-25,San Francisco,Tampa Bay,9,27,NaN,163,NaN,-190,NaN,105,NaN,-125
2018-11-25,N.Y. Giants,Philadelphia,22,25,NaN,222,NaN,-270,NaN,192,NaN,-230
2018-11-25,Cleveland,Cincinnati,35,20,NaN,144,NaN,-165,NaN,-105,NaN,-115
2018-11-25,New England,N.Y. Jets,27,13,NaN,-475,NaN,367,NaN,-700,NaN,506
2018-11-25,Seattle,Carolina,30,27,NaN,148,NaN,-170,NaN,146,NaN,-168
2018-11-25,Arizona,L.A. Chargers,10,45,NaN,477,NaN,-650,NaN,664,NaN,-1000
2018-11-25,Miami,Indianapolis,24,27,NaN,384,NaN,-500,NaN,351,NaN,-450
2018-11-25,Pittsburgh,Denver,17,24,NaN,-170,NaN,148,NaN,-164,NaN,142
2018-11-25,Green Bay,Minnesota,17,24,NaN,166,NaN,-195,NaN,170,NaN,-200
2018-11-26,Tennessee,Houston,17,34,NaN,215,NaN,-260,NaN,170,NaN,-200
2018-11-29,New Orleans,Dallas,10,13,NaN,-370,NaN,296,NaN,-355,NaN,285
2018-12-02,Carolina,Tampa Bay,17,24,NaN,-180,NaN,155,NaN,-180,NaN,155
2018-12-02,Baltimore,Atlanta,26,16,NaN,-135,NaN,115,NaN,125,NaN,-145
2018-12-02,Cleveland,Houston,13,29,NaN,215,NaN,-260,NaN,199,NaN,-240
2018-12-02,Buffalo,Miami,17,21,NaN,184,NaN,-220,NaN,166,NaN,-195
2018-12-02,Chicago,N.Y. Giants,27,30,NaN,-185,NaN,160,NaN,-190,NaN,163
2018-12-02,Denver,Cincinnati,24,10,NaN,-215,NaN,180,NaN,-190,NaN,163
2018-12-02,L.A. Rams,Detroit,30,16,NaN,-475,NaN,367,NaN,-550,NaN,416
2018-12-02,Arizona,Green Bay,20,17,NaN,829,NaN,-1379,NaN,639,NaN,-950
2018-12-02,Indianapolis,Jacksonville,0,12,NaN,-190,NaN,163,NaN,-210,NaN,176
2018-12-02,Kansas City,Las Vegas,40,33,NaN,-1428,NaN,848,NaN,-900,NaN,614
2018-12-02,N.Y. Jets,Tennessee,22,26,NaN,306,NaN,-385,NaN,351,NaN,-450
2018-12-02,Minnesota,New England,10,24,NaN,195,NaN,-235,NaN,218,NaN,-265
2018-12-02,San Francisco,Seattle,16,43,NaN,358,NaN,-460,NaN,351,NaN,-450
2018-12-02,L.A. Chargers,Pittsburgh,33,30,NaN,144,NaN,-165,NaN,167,NaN,-196
2018-12-03,Washington,Philadelphia,13,28,NaN,230,NaN,-280,NaN,226,NaN,-275
2018-12-06,Jacksonville,Tennessee,9,30,NaN,180,NaN,-215,NaN,222,NaN,-270
2018-12-09,Baltimore,Kansas City,24,27,NaN,245,NaN,-300,NaN,252,NaN,-310
2018-12-09,Indianapolis,Houston,24,21,NaN,207,NaN,-250,NaN,180,NaN,-215
2018-12-09,Carolina,Cleveland,20,26,NaN,-125,NaN,105,NaN,-122,NaN,102
2018-12-09,Atlanta,Green Bay,20,34,NaN,199,NaN,-240,NaN,172,NaN,-205
2018-12-09,New Orleans,Tampa Bay,28,14,NaN,-385,NaN,306,NaN,-492,NaN,379
2018-12-09,N.Y. Jets,Buffalo,27,23,NaN,163,NaN,-190,NaN,184,NaN,-220
2018-12-09,New England,Miami,33,34,NaN,-400,NaN,317,NaN,-450,NaN,351
2018-12-09,N.Y. Giants,Washington,40,16,NaN,-190,NaN,163,NaN,-170,NaN,148
2018-12-09,Denver,San Francisco,13,20,NaN,-290,NaN,237,NaN,-155,NaN,135
2018-12-09,Cincinnati,L.A. Chargers,21,26,NaN,912,NaN,-1600,NaN,876,NaN,-1500
2018-12-09,Detroit,Arizona,17,3,NaN,-140,NaN,120,NaN,-140,NaN,120
2018-12-09,Philadelphia,Dallas,23,29,NaN,166,NaN,-195,NaN,156,NaN,-180
2018-12-09,Pittsburgh,Las Vegas,21,24,NaN,-900,NaN,614,NaN,-470,NaN,364
2018-12-09,L.A. Rams,Chicago,6,15,NaN,-160,NaN,140,NaN,-145,NaN,125
2018-12-10,Minnesota,Seattle,7,21,NaN,163,NaN,-190,NaN,155,NaN,-180
2018-12-13,L.A. Chargers,Kansas City,29,28,NaN,151,NaN,-175,NaN,180,NaN,-215
2018-12-15,Houston,N.Y. Jets,29,22,NaN,-300,NaN,245,NaN,-335,NaN,271
2018-12-15,Cleveland,Denver,17,16,NaN,140,NaN,-160,NaN,115,NaN,-135
2018-12-16,Miami,Minnesota,17,41,NaN,260,NaN,-320,NaN,306,NaN,-385
2018-12-16,Las Vegas,Cincinnati,16,30,NaN,130,NaN,-150,NaN,140,NaN,-161
2018-12-16,Tampa Bay,Baltimore,12,20,NaN,299,NaN,-375,NaN,317,NaN,-400
2018-12-16,Dallas,Indianapolis,0,23,NaN,130,NaN,-150,NaN,151,NaN,-175
2018-12-16,Detroit,Buffalo,13,14,NaN,120,NaN,-140,NaN,126,NaN,-145
2018-12-16,Green Bay,Chicago,17,24,NaN,199,NaN,-240,NaN,222,NaN,-270
2018-12-16,Tennessee,N.Y. Giants,17,0,NaN,126,NaN,-146,NaN,-140,NaN,120
2018-12-16,Washington,Jacksonville,16,13,NaN,263,NaN,-325,NaN,263,NaN,-325
2018-12-16,Arizona,Atlanta,14,40,NaN,324,NaN,-410,NaN,334,NaN,-425
2018-12-16,Seattle,San Francisco,23,26,NaN,-240,NaN,199,NaN,-230,NaN,192
2018-12-16,New England,Pittsburgh,10,17,NaN,-123,NaN,103,NaN,-140,NaN,120
2018-12-16,Philadelphia,L.A. Rams,30,23,NaN,341,NaN,-435,NaN,588,NaN,-850
2018-12-17,New Orleans,Carolina,12,9,NaN,-250,NaN,207,NaN,-280,NaN,230
2018-12-22,Washington,Tennessee,16,25,NaN,367,NaN,-475,NaN,462,NaN,-625
2018-12-22,Baltimore,L.A. Chargers,22,10,NaN,192,NaN,-230,NaN,184,NaN,-220
2018-12-23,Tampa Bay,Dallas,20,27,NaN,263,NaN,-325,NaN,263,NaN,-325
2018-12-23,Buffalo,New England,12,24,NaN,534,NaN,-750,NaN,575,NaN,-825
2018-12-23,Atlanta,Carolina,24,10,NaN,-195,NaN,166,NaN,-140,NaN,120
2018-12-23,Jacksonville,Miami,17,7,NaN,184,NaN,-220,NaN,144,NaN,-165
2018-12-23,N.Y. Giants,Indianapolis,27,28,NaN,351,NaN,-450,NaN,367,NaN,-475
2018-12-23,Houston,Philadelphia,30,32,NaN,-101,NaN,-119,NaN,110,NaN,-130
2018-12-23,Minnesota,Detroit,27,9,NaN,-245,NaN,203,NaN,-280,NaN,230
2018-12-23,Green Bay,N.Y. Jets,44,38,NaN,-155,NaN,135,NaN,-155,NaN,135
2018-12-23,Cincinnati,Cleveland,18,26,NaN,263,NaN,-325,NaN,351,NaN,-450
2018-12-23,L.A. Rams,Arizona,31,9,NaN,-850,NaN,588,NaN,-784,NaN,553
2018-12-23,Chicago,San Francisco,14,9,NaN,-210,NaN,176,NaN,-200,NaN,170
2018-12-23,Pittsburgh,New Orleans,28,31,NaN,199,NaN,-240,NaN,245,NaN,-300
2018-12-23,Kansas City,Seattle,31,38,NaN,-140,NaN,120,NaN,-120,NaN,100
2018-12-24,Denver,Las Vegas,14,27,NaN,-150,NaN,130,NaN,-131,NaN,111
2018-12-30,Dallas,N.Y. Giants,36,35,NaN,237,NaN,-290,NaN,281,NaN,-350
2018-12-30,Carolina,New Orleans,33,14,NaN,263,NaN,-325,NaN,287,NaN,-358
2018-12-30,N.Y. Jets,New England,3,38,NaN,534,NaN,-750,NaN,575,NaN,-825
2018-12-30,Detroit,Green Bay,31,0,NaN,317,NaN,-400,NaN,281,NaN,-350
2018-12-30,Jacksonville,Houston,3,20,NaN,281,NaN,-350,NaN,303,NaN,-380
2018-12-30,Atlanta,Tampa Bay,34,32,NaN,105,NaN,-125,NaN,-151,NaN,131
2018-12-30,Miami,Buffalo,17,42,NaN,155,NaN,-180,NaN,200,NaN,-241
2018-12-30,Las Vegas,Kansas City,3,35,NaN,588,NaN,-850,NaN,639,NaN,-950
2018-12-30,Philadelphia,Washington,24,0,NaN,-300,NaN,245,NaN,-254,NaN,210
2018-12-30,Cleveland,Baltimore,24,26,NaN,203,NaN,-245,NaN,271,NaN,-335
2018-12-30,Cincinnati,Pittsburgh,13,16,NaN,614,NaN,-900,NaN,520,NaN,-725
2018-12-30,Chicago,Minnesota,24,10,NaN,215,NaN,-260,NaN,193,NaN,-232
2018-12-30,L.A. Chargers,Denver,23,9,NaN,-300,NaN,245,NaN,-320,NaN,260
2018-12-30,Arizona,Seattle,24,27,NaN,534,NaN,-750,NaN,588,NaN,-850
2018-12-30,San Francisco,L.A. Rams,32,48,NaN,351,NaN,-450,NaN,334,NaN,-426
2018-12-30,Indianapolis,Tennessee,33,17,NaN,-200,NaN,170,NaN,-220,NaN,184
